year,region_type,region_year_spec,region_id,region_level,sdg_01_project_count
2018,NUTS,2016,BE24,2,1
2018,NUTS,2016,BE35,2,1
2018,NUTS,2016,BG41,2,1
2018,NUTS,2016,CZ01,2,3
2018,NUTS,2016,CZ04,2,1
2018,NUTS,2016,DE12,2,1
2018,NUTS,2016,DE13,2,1
2018,NUTS,2016,DE14,2,2
2018,NUTS,2016,DE21,2,2
2018,NUTS,2016,DE24,2,4
2018,NUTS,2016,DE30,2,3
2018,NUTS,2016,DE40,2,1
2018,NUTS,2016,DE50,2,1
2018,NUTS,2016,DE60,2,1
2018,NUTS,2016,DE71,2,1
2018,NUTS,2016,DEA1,2,1
2018,NUTS,2016,DEA2,2,2
2018,NUTS,2016,DED5,2,1
2018,NUTS,2016,DEE0,2,1
2018,NUTS,2016,DK01,2,6
2018,NUTS,2016,DK02,2,1
2018,NUTS,2016,DK04,2,1
2018,NUTS,2016,EE00,2,3
2018,NUTS,2016,ES30,2,5
2018,NUTS,2016,ES51,2,1
2018,NUTS,2016,ES61,2,1
2018,NUTS,2016,FI19,2,3
2018,NUTS,2016,FI1B,2,3
2018,NUTS,2016,FR10,2,6
2018,NUTS,2016,FRF1,2,1
2018,NUTS,2016,FRI1,2,1
2018,NUTS,2016,FRJ2,2,2
2018,NUTS,2016,HR04,2,2
2018,NUTS,2016,HU11,2,3
2018,NUTS,2016,HU22,2,1
2018,NUTS,2016,IE05,2,1
2018,NUTS,2016,ITC1,2,1
2018,NUTS,2016,ITC4,2,4
2018,NUTS,2016,ITH3,2,1
2018,NUTS,2016,ITH5,2,1
2018,NUTS,2016,ITI1,2,2
2018,NUTS,2016,ITI3,2,1
2018,NUTS,2016,ITI4,2,3
2018,NUTS,2016,LU00,2,1
2018,NUTS,2016,NL11,2,2
2018,NUTS,2016,NL21,2,1
2018,NUTS,2016,NL22,2,3
2018,NUTS,2016,NL31,2,5
2018,NUTS,2016,NL32,2,4
2018,NUTS,2016,NL33,2,5
2018,NUTS,2016,PL21,2,1
2018,NUTS,2016,PL63,2,1
2018,NUTS,2016,PL91,2,2
2018,NUTS,2016,RO11,2,1
2018,NUTS,2016,SE12,2,4
2018,NUTS,2016,SE22,2,2
2018,NUTS,2016,SI04,2,1
2018,NUTS,2016,UKD3,2,2
2018,NUTS,2016,UKD4,2,2
2018,NUTS,2016,UKF1,2,2
2018,NUTS,2016,UKG3,2,1
2018,NUTS,2016,UKH2,2,1
2018,NUTS,2016,UKH3,2,1
2018,NUTS,2016,UKI3,2,8
2018,NUTS,2016,UKI4,2,1
2018,NUTS,2016,UKJ2,2,3
2018,NUTS,2016,UKL1,2,2
2018,NUTS,2016,UKM8,2,1
2019,NUTS,2016,AT12,2,2
2019,NUTS,2016,AT13,2,6
2019,NUTS,2016,AT22,2,4
2019,NUTS,2016,BE10,2,11
2019,NUTS,2016,BE21,2,3
2019,NUTS,2016,BE23,2,1
2019,NUTS,2016,BE24,2,2
2019,NUTS,2016,BE33,2,1
2019,NUTS,2016,BG41,2,1
2019,NUTS,2016,CZ01,2,1
2019,NUTS,2016,CZ03,2,1
2019,NUTS,2016,CZ06,2,1
2019,NUTS,2016,DE13,2,1
2019,NUTS,2016,DE21,2,2
2019,NUTS,2016,DE30,2,4
2019,NUTS,2016,DE50,2,1
2019,NUTS,2016,DE71,2,1
2019,NUTS,2016,DE93,2,1
2019,NUTS,2016,DEA2,2,6
2019,NUTS,2016,DEA5,2,1
2019,NUTS,2016,DED2,2,1
2019,NUTS,2016,DED5,2,2
2019,NUTS,2016,DK01,2,7
2019,NUTS,2016,DK03,2,1
2019,NUTS,2016,DK04,2,3
2019,NUTS,2016,DK05,2,1
2019,NUTS,2016,EE00,2,3
2019,NUTS,2016,ES30,2,2
2019,NUTS,2016,ES41,2,1
2019,NUTS,2016,ES51,2,2
2019,NUTS,2016,ES61,2,1
2019,NUTS,2016,FI19,2,1
2019,NUTS,2016,FI1B,2,3
2019,NUTS,2016,FI1C,2,1
2019,NUTS,2016,FR10,2,7
2019,NUTS,2016,FRK2,2,1
2019,NUTS,2016,FRL0,2,1
2019,NUTS,2016,HR04,2,5
2019,NUTS,2016,HU11,2,6
2019,NUTS,2016,HU32,2,1
2019,NUTS,2016,IE04,2,1
2019,NUTS,2016,IE05,2,1
2019,NUTS,2016,IE06,2,6
2019,NUTS,2016,ITC1,2,2
2019,NUTS,2016,ITC3,2,3
2019,NUTS,2016,ITF3,2,3
2019,NUTS,2016,ITF4,2,4
2019,NUTS,2016,ITH2,2,2
2019,NUTS,2016,ITH3,2,2
2019,NUTS,2016,ITH5,2,3
2019,NUTS,2016,ITI1,2,1
2019,NUTS,2016,ITI4,2,2
2019,NUTS,2016,LU00,2,1
2019,NUTS,2016,LV00,2,3
2019,NUTS,2016,NL11,2,1
2019,NUTS,2016,NL21,2,1
2019,NUTS,2016,NL22,2,2
2019,NUTS,2016,NL31,2,5
2019,NUTS,2016,NL32,2,4
2019,NUTS,2016,NL33,2,5
2019,NUTS,2016,NL41,2,1
2019,NUTS,2016,NL42,2,1
2019,NUTS,2016,PL51,2,1
2019,NUTS,2016,PL91,2,1
2019,NUTS,2016,PT17,2,1
2019,NUTS,2016,SE11,2,4
2019,NUTS,2016,SE12,2,1
2019,NUTS,2016,SE22,2,6
2019,NUTS,2016,SI04,2,3
2019,NUTS,2016,SK02,2,3
2019,NUTS,2016,SK03,2,2
2019,NUTS,2016,SK04,2,1
2019,NUTS,2016,UKD3,2,3
2019,NUTS,2016,UKD7,2,1
2019,NUTS,2016,UKE3,2,1
2019,NUTS,2016,UKE4,2,1
2019,NUTS,2016,UKF1,2,1
2019,NUTS,2016,UKF2,2,2
2019,NUTS,2016,UKG3,2,3
2019,NUTS,2016,UKH1,2,2
2019,NUTS,2016,UKI3,2,9
2019,NUTS,2016,UKI4,2,1
2019,NUTS,2016,UKJ2,2,2
2020,NUTS,2016,AT13,2,5
2020,NUTS,2016,BE10,2,10
2020,NUTS,2016,BE21,2,4
2020,NUTS,2016,BE23,2,1
2020,NUTS,2016,BE24,2,5
2020,NUTS,2016,BE31,2,2
2020,NUTS,2016,DE12,2,2
2020,NUTS,2016,DE13,2,4
2020,NUTS,2016,DE21,2,1
2020,NUTS,2016,DE22,2,1
2020,NUTS,2016,DE30,2,7
2020,NUTS,2016,DE60,2,1
2020,NUTS,2016,DE71,2,2
2020,NUTS,2016,DE92,2,1
2020,NUTS,2016,DEA1,2,2
2020,NUTS,2016,DEA2,2,2
2020,NUTS,2016,DEA5,2,1
2020,NUTS,2016,DEB3,2,1
2020,NUTS,2016,DED5,2,1
2020,NUTS,2016,DK01,2,3
2020,NUTS,2016,DK03,2,1
2020,NUTS,2016,DK04,2,1
2020,NUTS,2016,DK05,2,1
2020,NUTS,2016,EE00,2,5
2020,NUTS,2016,ES21,2,2
2020,NUTS,2016,ES30,2,7
2020,NUTS,2016,ES51,2,3
2020,NUTS,2016,ES52,2,1
2020,NUTS,2016,ES61,2,1
2020,NUTS,2016,FI1B,2,2
2020,NUTS,2016,FI1C,2,1
2020,NUTS,2016,FR10,2,3
2020,NUTS,2016,FRK2,2,1
2020,NUTS,2016,HR04,2,3
2020,NUTS,2016,HU11,2,2
2020,NUTS,2016,IE05,2,3
2020,NUTS,2016,IE06,2,4
2020,NUTS,2016,ITC1,2,2
2020,NUTS,2016,ITC4,2,8
2020,NUTS,2016,ITG1,2,1
2020,NUTS,2016,ITH1,2,1
2020,NUTS,2016,ITH3,2,8
2020,NUTS,2016,ITH5,2,2
2020,NUTS,2016,ITI1,2,4
2020,NUTS,2016,ITI4,2,5
2020,NUTS,2016,LT01,2,1
2020,NUTS,2016,LU00,2,2
2020,NUTS,2016,NL13,2,1
2020,NUTS,2016,NL22,2,1
2020,NUTS,2016,NL31,2,5
2020,NUTS,2016,NL32,2,8
2020,NUTS,2016,NL33,2,13
2020,NUTS,2016,NL41,2,6
2020,NUTS,2016,PL91,2,4
2020,NUTS,2016,PT17,2,1
2020,NUTS,2016,SE11,2,5
2020,NUTS,2016,SE12,2,2
2020,NUTS,2016,SE22,2,2
2020,NUTS,2016,SE33,2,1
2020,NUTS,2016,SI03,2,3
2020,NUTS,2016,SI04,2,2
2020,NUTS,2016,SK01,2,1
2020,NUTS,2016,UKD3,2,2
2020,NUTS,2016,UKE4,2,1
2020,NUTS,2016,UKF2,2,1
2020,NUTS,2016,UKI3,2,5
2020,NUTS,2016,UKI4,2,1
2020,NUTS,2016,UKJ2,2,2
2020,NUTS,2016,UKL1,2,1
2020,NUTS,2016,UKM8,2,1
2021,NUTS,2021,AT12,2,1
2021,NUTS,2021,AT13,2,6
2021,NUTS,2021,BE10,2,7
2021,NUTS,2021,BE21,2,1
2021,NUTS,2021,BE22,2,1
2021,NUTS,2021,BE23,2,2
2021,NUTS,2021,BE24,2,3
2021,NUTS,2021,CZ04,2,1
2021,NUTS,2021,DE11,2,1
2021,NUTS,2021,DE12,2,1
2021,NUTS,2021,DE13,2,1
2021,NUTS,2021,DE30,2,6
2021,NUTS,2021,DE60,2,1
2021,NUTS,2021,DE80,2,1
2021,NUTS,2021,DE91,2,1
2021,NUTS,2021,DEA1,2,2
2021,NUTS,2021,DEA2,2,1
2021,NUTS,2021,DEB2,2,1
2021,NUTS,2021,DEC0,2,1
2021,NUTS,2021,DK01,2,2
2021,NUTS,2021,DK03,2,1
2021,NUTS,2021,DK04,2,3
2021,NUTS,2021,EE00,2,3
2021,NUTS,2021,ES30,2,5
2021,NUTS,2021,ES51,2,3
2021,NUTS,2021,ES52,2,7
2021,NUTS,2021,FI1B,2,2
2021,NUTS,2021,FI1D,2,1
2021,NUTS,2021,FR10,2,11
2021,NUTS,2021,FRC1,2,1
2021,NUTS,2021,FRC2,2,2
2021,NUTS,2021,FRK2,2,1
2021,NUTS,2021,HR05,2,1
2021,NUTS,2021,HU11,2,2
2021,NUTS,2021,HU12,2,3
2021,NUTS,2021,IE05,2,1
2021,NUTS,2021,IE06,2,1
2021,NUTS,2021,ITC3,2,1
2021,NUTS,2021,ITC4,2,3
2021,NUTS,2021,ITG1,2,1
2021,NUTS,2021,ITH3,2,2
2021,NUTS,2021,ITH5,2,3
2021,NUTS,2021,ITI1,2,2
2021,NUTS,2021,ITI2,2,1
2021,NUTS,2021,ITI4,2,4
2021,NUTS,2021,LU00,2,2
2021,NUTS,2021,LV00,2,2
2021,NUTS,2021,NL11,2,1
2021,NUTS,2021,NL22,2,1
2021,NUTS,2021,NL31,2,3
2021,NUTS,2021,NL32,2,4
2021,NUTS,2021,NL33,2,10
2021,NUTS,2021,NL41,2,1
2021,NUTS,2021,NL42,2,3
2021,NUTS,2021,PL61,2,1
2021,NUTS,2021,PL91,2,1
2021,NUTS,2021,PT11,2,1
2021,NUTS,2021,PT17,2,5
2021,NUTS,2021,RO11,2,2
2021,NUTS,2021,RO12,2,1
2021,NUTS,2021,SE11,2,1
2021,NUTS,2021,SE22,2,2
2021,NUTS,2021,SI04,2,1
2021,NUTS,2021,SK04,2,1
2021,NUTS,2021,UKD3,2,1
2021,NUTS,2021,UKE4,2,2
2021,NUTS,2021,UKF2,2,1
2021,NUTS,2021,UKG3,2,2
2021,NUTS,2021,UKH3,2,2
2021,NUTS,2021,UKI3,2,4
2021,NUTS,2021,UKK1,2,1
2021,NUTS,2021,UKM8,2,1
2015,NUTS,2013,AT122,3,1
2015,NUTS,2013,AT127,3,1
2015,NUTS,2013,AT130,3,9
2015,NUTS,2013,AT221,3,1
2015,NUTS,2013,BE100,3,6
2015,NUTS,2013,BE211,3,3
2015,NUTS,2013,BE221,3,1
2015,NUTS,2013,BE242,3,3
2015,NUTS,2013,BE310,3,2
2015,NUTS,2013,CZ042,3,1
2015,NUTS,2013,DE111,3,1
2015,NUTS,2013,DE125,3,1
2015,NUTS,2013,DE126,3,1
2015,NUTS,2013,DE212,3,3
2015,NUTS,2013,DE241,3,1
2015,NUTS,2013,DE252,3,1
2015,NUTS,2013,DE300,3,2
2015,NUTS,2013,DE405,3,1
2015,NUTS,2013,DE712,3,1
2015,NUTS,2013,DE724,3,1
2015,NUTS,2013,DE80N,3,1
2015,NUTS,2013,DE925,3,1
2015,NUTS,2013,DEA13,3,1
2015,NUTS,2013,DEA1A,3,2
2015,NUTS,2013,DEA22,3,2
2015,NUTS,2013,DEA23,3,2
2015,NUTS,2013,DEC05,3,1
2015,NUTS,2013,DED21,3,1
2015,NUTS,2013,DED51,3,2
2015,NUTS,2013,DK011,3,5
2015,NUTS,2013,DK013,3,1
2015,NUTS,2013,DK021,3,1
2015,NUTS,2013,DK031,3,2
2015,NUTS,2013,DK042,3,1
2015,NUTS,2013,EE001,3,2
2015,NUTS,2013,EE008,3,1
2015,NUTS,2013,ES213,3,1
2015,NUTS,2013,ES300,3,2
2015,NUTS,2013,ES511,3,3
2015,NUTS,2013,ES522,3,1
2015,NUTS,2013,ES523,3,1
2015,NUTS,2013,ES611,3,1
2015,NUTS,2013,ES618,3,1
2015,NUTS,2013,FI197,3,1
2015,NUTS,2013,FI1B1,3,2
2015,NUTS,2013,FI1C1,3,1
2015,NUTS,2013,FR101,3,6
2015,NUTS,2013,FR108,3,1
2015,NUTS,2013,HU101,3,3
2015,NUTS,2013,HU311,3,1
2015,NUTS,2013,HU321,3,1
2015,NUTS,2013,IE013,3,1
2015,NUTS,2013,IE021,3,5
2015,NUTS,2013,IE025,3,1
2015,NUTS,2013,ITC11,3,6
2015,NUTS,2013,ITC12,3,1
2015,NUTS,2013,ITC4C,3,4
2015,NUTS,2013,ITH31,3,1
2015,NUTS,2013,ITH55,3,4
2015,NUTS,2013,ITI14,3,4
2015,NUTS,2013,ITI17,3,1
2015,NUTS,2013,ITI43,3,7
2015,NUTS,2013,LT003,3,1
2015,NUTS,2013,LU000,3,2
2015,NUTS,2013,LV006,3,1
2015,NUTS,2013,NL113,3,2
2015,NUTS,2013,NL213,3,1
2015,NUTS,2013,NL226,3,1
2015,NUTS,2013,NL310,3,4
2015,NUTS,2013,NL326,3,6
2015,NUTS,2013,NL332,3,1
2015,NUTS,2013,NL333,3,1
2015,NUTS,2013,NL339,3,5
2015,NUTS,2013,NL413,3,1
2015,NUTS,2013,NL423,3,3
2015,NUTS,2013,PL127,3,1
2015,NUTS,2013,PL314,3,1
2015,NUTS,2013,PL514,3,1
2015,NUTS,2013,PT11A,3,2
2015,NUTS,2013,PT170,3,4
2015,NUTS,2013,PT187,3,1
2015,NUTS,2013,RO321,3,1
2015,NUTS,2013,SE110,3,3
2015,NUTS,2013,SE123,3,1
2015,NUTS,2013,SE224,3,1
2015,NUTS,2013,SE232,3,1
2015,NUTS,2013,SE311,3,1
2015,NUTS,2013,SI041,3,1
2015,NUTS,2013,SK010,3,2
2015,NUTS,2013,SK032,3,1
2015,NUTS,2013,UKD33,3,1
2015,NUTS,2013,UKD44,3,1
2015,NUTS,2013,UKD72,3,1
2015,NUTS,2013,UKE42,3,3
2015,NUTS,2013,UKE44,3,1
2015,NUTS,2013,UKF21,3,1
2015,NUTS,2013,UKF22,3,1
2015,NUTS,2013,UKG31,3,1
2015,NUTS,2013,UKI31,3,1
2015,NUTS,2013,UKI32,3,12
2015,NUTS,2013,UKI41,3,1
2015,NUTS,2013,UKI44,3,1
2015,NUTS,2013,UKJ22,3,2
2015,NUTS,2013,UKJ25,3,2
2015,NUTS,2013,UKJ32,3,1
2015,NUTS,2013,UKK13,3,1
2015,NUTS,2013,UKL22,3,1
2015,NUTS,2013,UKM34,3,2
2016,NUTS,2016,AT130,3,4
2016,NUTS,2016,AT315,3,1
2016,NUTS,2016,BE100,3,7
2016,NUTS,2016,BE211,3,1
2016,NUTS,2016,BE242,3,2
2016,NUTS,2016,BE310,3,1
2016,NUTS,2016,BE332,3,1
2016,NUTS,2016,CY000,3,1
2016,NUTS,2016,CZ010,3,1
2016,NUTS,2016,DE111,3,2
2016,NUTS,2016,DE131,3,1
2016,NUTS,2016,DE144,3,1
2016,NUTS,2016,DE212,3,1
2016,NUTS,2016,DE263,3,1
2016,NUTS,2016,DE300,3,3
2016,NUTS,2016,DE40C,3,1
2016,NUTS,2016,DE711,3,1
2016,NUTS,2016,DE91C,3,1
2016,NUTS,2016,DE935,3,1
2016,NUTS,2016,DEA1A,3,1
2016,NUTS,2016,DEA22,3,2
2016,NUTS,2016,DEA23,3,2
2016,NUTS,2016,DED51,3,1
2016,NUTS,2016,DEF09,3,1
2016,NUTS,2016,DK011,3,2
2016,NUTS,2016,DK021,3,1
2016,NUTS,2016,DK031,3,1
2016,NUTS,2016,DK042,3,1
2016,NUTS,2016,EE008,3,1
2016,NUTS,2016,ES300,3,4
2016,NUTS,2016,ES511,3,2
2016,NUTS,2016,ES513,3,1
2016,NUTS,2016,FI197,3,1
2016,NUTS,2016,FI1B1,3,2
2016,NUTS,2016,FI1D2,3,1
2016,NUTS,2016,FR101,3,3
2016,NUTS,2016,FRL04,3,1
2016,NUTS,2016,HR041,3,1
2016,NUTS,2016,HU110,3,1
2016,NUTS,2016,HU333,3,1
2016,NUTS,2016,IE042,3,1
2016,NUTS,2016,IE053,3,1
2016,NUTS,2016,ITC32,3,1
2016,NUTS,2016,ITC33,3,4
2016,NUTS,2016,ITC48,3,1
2016,NUTS,2016,ITC4C,3,3
2016,NUTS,2016,ITG27,3,2
2016,NUTS,2016,ITH20,3,2
2016,NUTS,2016,ITH35,3,1
2016,NUTS,2016,ITH36,3,1
2016,NUTS,2016,ITH42,3,1
2016,NUTS,2016,ITI14,3,4
2016,NUTS,2016,ITI17,3,2
2016,NUTS,2016,ITI43,3,3
2016,NUTS,2016,LT011,3,1
2016,NUTS,2016,LV006,3,1
2016,NUTS,2016,NL226,3,2
2016,NUTS,2016,NL310,3,2
2016,NUTS,2016,NL329,3,4
2016,NUTS,2016,NL332,3,2
2016,NUTS,2016,NL337,3,1
2016,NUTS,2016,NL33C,3,2
2016,NUTS,2016,NL413,3,1
2016,NUTS,2016,NL414,3,1
2016,NUTS,2016,NL423,3,1
2016,NUTS,2016,PL524,3,1
2016,NUTS,2016,PL911,3,1
2016,NUTS,2016,PT11A,3,1
2016,NUTS,2016,PT170,3,8
2016,NUTS,2016,PT184,3,1
2016,NUTS,2016,PT187,3,1
2016,NUTS,2016,SE110,3,4
2016,NUTS,2016,SE121,3,1
2016,NUTS,2016,SE224,3,2
2016,NUTS,2016,SI034,3,1
2016,NUTS,2016,SI041,3,4
2016,NUTS,2016,UKD44,3,1
2016,NUTS,2016,UKF22,3,2
2016,NUTS,2016,UKG31,3,1
2016,NUTS,2016,UKG39,3,1
2016,NUTS,2016,UKH12,3,1
2016,NUTS,2016,UKH17,3,1
2016,NUTS,2016,UKH34,3,1
2016,NUTS,2016,UKI31,3,6
2016,NUTS,2016,UKI32,3,1
2016,NUTS,2016,UKI41,3,1
2016,NUTS,2016,UKJ22,3,1
2016,NUTS,2016,UKJ44,3,1
2016,NUTS,2016,UKK12,3,1
2016,NUTS,2016,UKM82,3,1
2017,NUTS,2016,AT127,3,1
2017,NUTS,2016,AT130,3,3
2017,NUTS,2016,AT323,3,1
2017,NUTS,2016,BE100,3,5
2017,NUTS,2016,BE211,3,1
2017,NUTS,2016,BE213,3,2
2017,NUTS,2016,BE231,3,1
2017,NUTS,2016,BE234,3,3
2017,NUTS,2016,BE242,3,2
2017,NUTS,2016,BE310,3,3
2017,NUTS,2016,CZ064,3,1
2017,NUTS,2016,DE131,3,1
2017,NUTS,2016,DE21L,3,1
2017,NUTS,2016,DE221,3,1
2017,NUTS,2016,DE300,3,2
2017,NUTS,2016,DE911,3,1
2017,NUTS,2016,DEA23,3,1
2017,NUTS,2016,DEB32,3,1
2017,NUTS,2016,DED51,3,1
2017,NUTS,2016,DEF02,3,1
2017,NUTS,2016,DK011,3,4
2017,NUTS,2016,DK031,3,1
2017,NUTS,2016,DK041,3,2
2017,NUTS,2016,ES300,3,1
2017,NUTS,2016,ES511,3,2
2017,NUTS,2016,ES523,3,1
2017,NUTS,2016,FI1B1,3,2
2017,NUTS,2016,FR101,3,1
2017,NUTS,2016,FR107,3,1
2017,NUTS,2016,FRH02,3,1
2017,NUTS,2016,HR031,3,1
2017,NUTS,2016,IE052,3,3
2017,NUTS,2016,IE061,3,5
2017,NUTS,2016,ITC48,3,1
2017,NUTS,2016,ITC4C,3,4
2017,NUTS,2016,ITF33,3,1
2017,NUTS,2016,ITF35,3,1
2017,NUTS,2016,ITH51,3,1
2017,NUTS,2016,ITH55,3,1
2017,NUTS,2016,ITI14,3,2
2017,NUTS,2016,ITI33,3,1
2017,NUTS,2016,ITI43,3,8
2017,NUTS,2016,NL113,3,1
2017,NUTS,2016,NL124,3,1
2017,NUTS,2016,NL226,3,1
2017,NUTS,2016,NL310,3,3
2017,NUTS,2016,NL329,3,2
2017,NUTS,2016,NL332,3,2
2017,NUTS,2016,NL337,3,2
2017,NUTS,2016,NL33C,3,1
2017,NUTS,2016,NL414,3,1
2017,NUTS,2016,NL423,3,1
2017,NUTS,2016,PL424,3,1
2017,NUTS,2016,PL911,3,4
2017,NUTS,2016,PT11A,3,1
2017,NUTS,2016,PT170,3,1
2017,NUTS,2016,RO113,3,1
2017,NUTS,2016,RO114,3,1
2017,NUTS,2016,SE110,3,1
2017,NUTS,2016,SE121,3,1
2017,NUTS,2016,SE224,3,1
2017,NUTS,2016,SE232,3,1
2017,NUTS,2016,SI041,3,2
2017,NUTS,2016,UKD33,3,1
2017,NUTS,2016,UKE42,3,5
2017,NUTS,2016,UKF14,3,1
2017,NUTS,2016,UKF21,3,1
2017,NUTS,2016,UKH12,3,1
2017,NUTS,2016,UKI31,3,3
2017,NUTS,2016,UKI44,3,2
2017,NUTS,2016,UKJ22,3,1
2017,NUTS,2016,UKJ25,3,1
2017,NUTS,2016,UKN12,3,1
2018,NUTS,2016,AT130,3,3
2018,NUTS,2016,BE100,3,10
2018,NUTS,2016,BE234,3,3
2018,NUTS,2016,BE242,3,1
2018,NUTS,2016,BE352,3,1
2018,NUTS,2016,BG411,3,1
2018,NUTS,2016,CZ010,3,3
2018,NUTS,2016,CZ042,3,1
2018,NUTS,2016,DE125,3,1
2018,NUTS,2016,DE131,3,1
2018,NUTS,2016,DE144,3,2
2018,NUTS,2016,DE212,3,2
2018,NUTS,2016,DE241,3,4
2018,NUTS,2016,DE300,3,3
2018,NUTS,2016,DE403,3,1
2018,NUTS,2016,DE501,3,1
2018,NUTS,2016,DE600,3,1
2018,NUTS,2016,DE712,3,1
2018,NUTS,2016,DEA13,3,1
2018,NUTS,2016,DEA22,3,2
2018,NUTS,2016,DED51,3,1
2018,NUTS,2016,DEE09,3,1
2018,NUTS,2016,DK011,3,5
2018,NUTS,2016,DK012,3,1
2018,NUTS,2016,DK021,3,1
2018,NUTS,2016,DK042,3,1
2018,NUTS,2016,EE001,3,2
2018,NUTS,2016,EE008,3,1
2018,NUTS,2016,ES300,3,5
2018,NUTS,2016,ES511,3,1
2018,NUTS,2016,ES614,3,1
2018,NUTS,2016,FI193,3,1
2018,NUTS,2016,FI195,3,1
2018,NUTS,2016,FI197,3,1
2018,NUTS,2016,FI1B1,3,3
2018,NUTS,2016,FR101,3,5
2018,NUTS,2016,FR105,3,1
2018,NUTS,2016,FRF11,3,1
2018,NUTS,2016,FRI12,3,1
2018,NUTS,2016,FRJ23,3,2
2018,NUTS,2016,HR041,3,2
2018,NUTS,2016,HU110,3,3
2018,NUTS,2016,HU221,3,1
2018,NUTS,2016,IE053,3,1
2018,NUTS,2016,ITC11,3,1
2018,NUTS,2016,ITC4C,3,4
2018,NUTS,2016,ITH31,3,1
2018,NUTS,2016,ITH54,3,1
2018,NUTS,2016,ITI14,3,2
2018,NUTS,2016,ITI32,3,1
2018,NUTS,2016,ITI43,3,3
2018,NUTS,2016,LU000,3,1
2018,NUTS,2016,NL113,3,2
2018,NUTS,2016,NL213,3,1
2018,NUTS,2016,NL221,3,2
2018,NUTS,2016,NL225,3,1
2018,NUTS,2016,NL310,3,5
2018,NUTS,2016,NL329,3,4
2018,NUTS,2016,NL332,3,3
2018,NUTS,2016,NL337,3,1
2018,NUTS,2016,NL33A,3,1
2018,NUTS,2016,PL213,3,1
2018,NUTS,2016,PL636,3,1
2018,NUTS,2016,PL911,3,2
2018,NUTS,2016,RO113,3,1
2018,NUTS,2016,SE121,3,3
2018,NUTS,2016,SE123,3,1
2018,NUTS,2016,SE224,3,2
2018,NUTS,2016,SI041,3,1
2018,NUTS,2016,UKD33,3,2
2018,NUTS,2016,UKD44,3,2
2018,NUTS,2016,UKF14,3,2
2018,NUTS,2016,UKG39,3,1
2018,NUTS,2016,UKH25,3,1
2018,NUTS,2016,UKH34,3,1
2018,NUTS,2016,UKI31,3,4
2018,NUTS,2016,UKI32,3,3
2018,NUTS,2016,UKI33,3,1
2018,NUTS,2016,UKI42,3,1
2018,NUTS,2016,UKJ22,3,2
2018,NUTS,2016,UKJ25,3,1
2018,NUTS,2016,UKL12,3,2
2018,NUTS,2016,UKM82,3,1
2019,NUTS,2016,AT124,3,1
2019,NUTS,2016,AT127,3,1
2019,NUTS,2016,AT130,3,6
2019,NUTS,2016,AT221,3,4
2019,NUTS,2016,BE100,3,11
2019,NUTS,2016,BE211,3,2
2019,NUTS,2016,BE213,3,1
2019,NUTS,2016,BE234,3,1
2019,NUTS,2016,BE241,3,1
2019,NUTS,2016,BE242,3,1
2019,NUTS,2016,BE332,3,1
2019,NUTS,2016,BG411,3,1
2019,NUTS,2016,CZ010,3,1
2019,NUTS,2016,CZ032,3,1
2019,NUTS,2016,CZ064,3,1
2019,NUTS,2016,DE131,3,1
2019,NUTS,2016,DE212,3,2
2019,NUTS,2016,DE300,3,4
2019,NUTS,2016,DE501,3,1
2019,NUTS,2016,DE712,3,1
2019,NUTS,2016,DE934,3,1
2019,NUTS,2016,DEA22,3,5
2019,NUTS,2016,DEA2D,3,1
2019,NUTS,2016,DEA52,3,1
2019,NUTS,2016,DED21,3,1
2019,NUTS,2016,DED51,3,2
2019,NUTS,2016,DK011,3,7
2019,NUTS,2016,DK031,3,1
2019,NUTS,2016,DK042,3,3
2019,NUTS,2016,DK050,3,1
2019,NUTS,2016,EE001,3,1
2019,NUTS,2016,EE008,3,2
2019,NUTS,2016,ES300,3,2
2019,NUTS,2016,ES416,3,1
2019,NUTS,2016,ES511,3,2
2019,NUTS,2016,ES617,3,1
2019,NUTS,2016,FI197,3,1
2019,NUTS,2016,FI1B1,3,3
2019,NUTS,2016,FI1C2,3,1
2019,NUTS,2016,FR101,3,6
2019,NUTS,2016,FR105,3,1
2019,NUTS,2016,FRK23,3,1
2019,NUTS,2016,FRL04,3,1
2019,NUTS,2016,HR041,3,4
2019,NUTS,2016,HR042,3,1
2019,NUTS,2016,HU110,3,6
2019,NUTS,2016,HU321,3,1
2019,NUTS,2016,IE042,3,1
2019,NUTS,2016,IE052,3,1
2019,NUTS,2016,IE061,3,6
2019,NUTS,2016,ITC11,3,1
2019,NUTS,2016,ITC16,3,1
2019,NUTS,2016,ITC31,3,1
2019,NUTS,2016,ITC33,3,2
2019,NUTS,2016,ITF32,3,1
2019,NUTS,2016,ITF33,3,2
2019,NUTS,2016,ITF46,3,2
2019,NUTS,2016,ITF47,3,1
2019,NUTS,2016,ITF48,3,1
2019,NUTS,2016,ITH20,3,2
2019,NUTS,2016,ITH35,3,1
2019,NUTS,2016,ITH36,3,1
2019,NUTS,2016,ITH53,3,1
2019,NUTS,2016,ITH54,3,1
2019,NUTS,2016,ITH55,3,1
2019,NUTS,2016,ITI14,3,1
2019,NUTS,2016,ITI43,3,2
2019,NUTS,2016,LU000,3,1
2019,NUTS,2016,LV006,3,2
2019,NUTS,2016,LV007,3,1
2019,NUTS,2016,NL113,3,1
2019,NUTS,2016,NL213,3,1
