year,region_type,region_year_spec,region_id,region_level,sdg_05_project_count
2017,NUTS,2016,CZ010,3,3
2017,NUTS,2016,DE126,3,1
2017,NUTS,2016,DEA2C,3,1
2017,NUTS,2016,EE008,3,1
2017,NUTS,2016,ES300,3,6
2017,NUTS,2016,ES511,3,2
2017,NUTS,2016,ES523,3,1
2017,NUTS,2016,ES532,3,1
2017,NUTS,2016,FR101,3,2
2017,NUTS,2016,FR105,3,1
2017,NUTS,2016,HU120,3,1
2017,NUTS,2016,IE061,3,1
2017,NUTS,2016,ITC4C,3,1
2017,NUTS,2016,ITI43,3,5
2017,NUTS,2016,LU000,3,1
2017,NUTS,2016,MT001,3,1
2017,NUTS,2016,NL221,3,1
2017,NUTS,2016,NL337,3,1
2017,NUTS,2016,NL423,3,1
2017,NUTS,2016,PL213,3,1
2017,NUTS,2016,PL911,3,1
2017,NUTS,2016,PT16E,3,1
2017,NUTS,2016,RO321,3,1
2017,NUTS,2016,SE110,3,1
2017,NUTS,2016,SI041,3,1
2017,NUTS,2016,SK032,3,1
2017,NUTS,2016,UKG31,3,2
2017,NUTS,2016,UKG33,3,1
2017,NUTS,2016,UKI42,3,1
2018,NUTS,2016,AT130,3,5
2018,NUTS,2016,AT221,3,1
2018,NUTS,2016,AT223,3,1
2018,NUTS,2016,BE100,3,5
2018,NUTS,2016,BE352,3,1
2018,NUTS,2016,DE212,3,2
2018,NUTS,2016,DE222,3,1
2018,NUTS,2016,DE300,3,5
2018,NUTS,2016,DE600,3,1
2018,NUTS,2016,DE911,3,1
2018,NUTS,2016,DEA2C,3,1
2018,NUTS,2016,DEA2D,3,1
2018,NUTS,2016,DEG0F,3,1
2018,NUTS,2016,DK011,3,1
2018,NUTS,2016,EE008,3,1
2018,NUTS,2016,ES212,3,1
2018,NUTS,2016,ES300,3,5
2018,NUTS,2016,ES511,3,2
2018,NUTS,2016,ES512,3,1
2018,NUTS,2016,FI197,3,2
2018,NUTS,2016,FI1B1,3,1
2018,NUTS,2016,FR101,3,2
2018,NUTS,2016,FR105,3,3
2018,NUTS,2016,FRB06,3,1
2018,NUTS,2016,HR042,3,1
2018,NUTS,2016,HU110,3,4
2018,NUTS,2016,IE053,3,1
2018,NUTS,2016,IE061,3,2
2018,NUTS,2016,ITC11,3,2
2018,NUTS,2016,ITC4C,3,2
2018,NUTS,2016,ITF35,3,2
2018,NUTS,2016,ITG27,3,2
2018,NUTS,2016,ITH31,3,1
2018,NUTS,2016,ITI43,3,2
2018,NUTS,2016,NL221,3,1
2018,NUTS,2016,NL310,3,1
2018,NUTS,2016,NL333,3,1
2018,NUTS,2016,NL33C,3,1
2018,NUTS,2016,PL911,3,1
2018,NUTS,2016,PT11A,3,1
2018,NUTS,2016,PT16D,3,1
2018,NUTS,2016,PT170,3,3
2018,NUTS,2016,RO121,3,1
2018,NUTS,2016,RO321,3,1
2018,NUTS,2016,RO424,3,1
2018,NUTS,2016,SE110,3,1
2018,NUTS,2016,SE121,3,2
2018,NUTS,2016,SI032,3,1
2018,NUTS,2016,SI041,3,4
2018,NUTS,2016,UKF22,3,1
2018,NUTS,2016,UKG31,3,1
2018,NUTS,2016,UKG33,3,1
2018,NUTS,2016,UKI31,3,3
2018,NUTS,2016,UKI32,3,2
2018,NUTS,2016,UKJ22,3,1
2018,NUTS,2016,UKJ25,3,1
2018,NUTS,2016,UKJ32,3,1
2018,NUTS,2016,UKM82,3,2
2019,NUTS,2016,AT221,3,2
2019,NUTS,2016,BE100,3,2
2019,NUTS,2016,BE211,3,1
2019,NUTS,2016,BE234,3,1
2019,NUTS,2016,CZ010,3,2
2019,NUTS,2016,DE300,3,2
2019,NUTS,2016,DE600,3,1
2019,NUTS,2016,DE929,3,1
2019,NUTS,2016,DEA2D,3,1
2019,NUTS,2016,DK011,3,3
2019,NUTS,2016,DK031,3,2
2019,NUTS,2016,DK042,3,1
2019,NUTS,2016,EE008,3,1
2019,NUTS,2016,ES213,3,2
2019,NUTS,2016,ES300,3,2
2019,NUTS,2016,ES511,3,1
2019,NUTS,2016,FI1B1,3,1
2019,NUTS,2016,FR101,3,2
2019,NUTS,2016,FR105,3,1
2019,NUTS,2016,HR031,3,2
2019,NUTS,2016,HU110,3,2
2019,NUTS,2016,IE052,3,1
2019,NUTS,2016,IE061,3,1
2019,NUTS,2016,ITF47,3,1
2019,NUTS,2016,ITH36,3,1
2019,NUTS,2016,ITI14,3,2
2019,NUTS,2016,ITI17,3,1
2019,NUTS,2016,ITI43,3,1
2019,NUTS,2016,LT011,3,1
2019,NUTS,2016,LT022,3,1
2019,NUTS,2016,NL221,3,1
2019,NUTS,2016,NL226,3,1
2019,NUTS,2016,NL329,3,2
2019,NUTS,2016,NL337,3,1
2019,NUTS,2016,PT170,3,1
2019,NUTS,2016,SE110,3,1
2019,NUTS,2016,SE121,3,1
2019,NUTS,2016,SE124,3,1
2019,NUTS,2016,SI041,3,1
2019,NUTS,2016,UKE42,3,1
2019,NUTS,2016,UKI31,3,7
2019,NUTS,2016,UKI42,3,1
2020,NUTS,2016,AT130,3,1
2020,NUTS,2016,AT221,3,2
2020,NUTS,2016,BE100,3,4
2020,NUTS,2016,BE211,3,2
2020,NUTS,2016,CZ010,3,1
2020,NUTS,2016,CZ064,3,1
2020,NUTS,2016,DE125,3,1
2020,NUTS,2016,DE128,3,1
2020,NUTS,2016,DE300,3,2
2020,NUTS,2016,DE929,3,1
2020,NUTS,2016,DEA2D,3,1
2020,NUTS,2016,DEG03,3,1
2020,NUTS,2016,EE008,3,1
2020,NUTS,2016,ES300,3,2
2020,NUTS,2016,ES511,3,2
2020,NUTS,2016,FI1B1,3,1
2020,NUTS,2016,FR105,3,2
2020,NUTS,2016,FR108,3,1
2020,NUTS,2016,HR041,3,1
2020,NUTS,2016,HU110,3,1
2020,NUTS,2016,IE053,3,1
2020,NUTS,2016,IE061,3,3
2020,NUTS,2016,ITC4C,3,2
2020,NUTS,2016,ITH44,3,1
2020,NUTS,2016,ITH54,3,1
2020,NUTS,2016,ITI17,3,1
2020,NUTS,2016,ITI43,3,1
2020,NUTS,2016,NL226,3,1
2020,NUTS,2016,NL329,3,1
2020,NUTS,2016,NL332,3,1
2020,NUTS,2016,NL337,3,1
2020,NUTS,2016,NL33C,3,2
2020,NUTS,2016,NL414,3,1
2020,NUTS,2016,NL423,3,1
2020,NUTS,2016,SE110,3,5
2020,NUTS,2016,SE211,3,1
2020,NUTS,2016,SI042,3,1
2020,NUTS,2016,SK010,3,2
2020,NUTS,2016,UKD44,3,1
2020,NUTS,2016,UKE44,3,1
2020,NUTS,2016,UKG33,3,1
2020,NUTS,2016,UKI31,3,2
2020,NUTS,2016,UKI74,3,1
2020,NUTS,2016,UKJ12,3,1
2020,NUTS,2016,UKJ25,3,1
2020,NUTS,2016,UKK41,3,1
2020,NUTS,2016,UKL22,3,1
2021,NUTS,2021,AT130,3,3
2021,NUTS,2021,BE100,3,6
2021,NUTS,2021,BE211,3,1
2021,NUTS,2021,BE234,3,1
2021,NUTS,2021,DE300,3,1
2021,NUTS,2021,DE501,3,1
2021,NUTS,2021,DE803,3,1
2021,NUTS,2021,DEA11,3,1
2021,NUTS,2021,DEA22,3,1
2021,NUTS,2021,DEA27,3,1
2021,NUTS,2021,DK011,3,1
2021,NUTS,2021,ES213,3,1
2021,NUTS,2021,ES300,3,1
2021,NUTS,2021,ES413,3,1
2021,NUTS,2021,ES511,3,2
2021,NUTS,2021,ES512,3,1
2021,NUTS,2021,ES523,3,2
2021,NUTS,2021,ES705,3,1
2021,NUTS,2021,FI1D2,3,1
2021,NUTS,2021,FR101,3,2
2021,NUTS,2021,FR105,3,1
2021,NUTS,2021,FR106,3,1
2021,NUTS,2021,FRG04,3,1
2021,NUTS,2021,HR031,3,1
2021,NUTS,2021,HR050,3,1
2021,NUTS,2021,IE061,3,1
2021,NUTS,2021,ITC33,3,1
2021,NUTS,2021,ITH35,3,1
2021,NUTS,2021,ITI43,3,2
2021,NUTS,2021,LT011,3,1
2021,NUTS,2021,NL329,3,2
2021,NUTS,2021,NL423,3,1
2021,NUTS,2021,RO321,3,1
2021,NUTS,2021,SE110,3,1
2021,NUTS,2021,SE121,3,1
2021,NUTS,2021,SE124,3,1
2021,NUTS,2021,SE224,3,2
2021,NUTS,2021,SI041,3,1
2021,NUTS,2021,SK010,3,1
2021,NUTS,2021,UKF21,3,1
2021,NUTS,2021,UKH34,3,3
2021,NUTS,2021,UKI31,3,1
2021,NUTS,2021,UKI32,3,1
2021,NUTS,2021,UKM82,3,1
