year,region_type,region_year_spec,region_id,region_level,sdg_04_project_count
2015,NUTS,2013,NL11,2,1
2015,NUTS,2013,NL21,2,4
2015,NUTS,2013,NL22,2,2
2015,NUTS,2013,NL31,2,7
2015,NUTS,2013,NL32,2,14
2015,NUTS,2013,NL33,2,10
2015,NUTS,2013,NL41,2,4
2015,NUTS,2013,NL42,2,4
2015,NUTS,2013,PL12,2,3
2015,NUTS,2013,PL22,2,1
2015,NUTS,2013,PL31,2,1
2015,NUTS,2013,PL51,2,6
2015,NUTS,2013,PT11,2,4
2015,NUTS,2013,PT16,2,2
2015,NUTS,2013,PT17,2,7
2015,NUTS,2013,PT18,2,1
2015,NUTS,2013,RO32,2,4
2015,NUTS,2013,SE11,2,9
2015,NUTS,2013,SE12,2,1
2015,NUTS,2013,SE21,2,1
2015,NUTS,2013,SE22,2,4
2015,NUTS,2013,SE23,2,4
2015,NUTS,2013,SE31,2,1
2015,NUTS,2013,SI03,2,1
2015,NUTS,2013,SI04,2,3
2015,NUTS,2013,SK01,2,6
2015,NUTS,2013,UKD3,2,1
2015,NUTS,2013,UKD4,2,1
2015,NUTS,2013,UKD7,2,1
2015,NUTS,2013,UKE1,2,1
2015,NUTS,2013,UKE4,2,3
2015,NUTS,2013,UKF1,2,1
2015,NUTS,2013,UKF2,2,1
2015,NUTS,2013,UKG3,2,3
2015,NUTS,2013,UKI3,2,19
2015,NUTS,2013,UKI4,2,3
2015,NUTS,2013,UKI7,2,1
2015,NUTS,2013,UKJ1,2,3
2015,NUTS,2013,UKJ2,2,4
2015,NUTS,2013,UKJ3,2,4
2015,NUTS,2013,UKK4,2,1
2015,NUTS,2013,UKL2,2,3
2015,NUTS,2013,UKM2,2,2
2015,NUTS,2013,UKM3,2,1
2016,NUTS,2016,AT13,2,12
2016,NUTS,2016,AT22,2,1
2016,NUTS,2016,AT31,2,2
2016,NUTS,2016,AT32,2,1
2016,NUTS,2016,AT33,2,1
2016,NUTS,2016,BE10,2,20
2016,NUTS,2016,BE22,2,1
2016,NUTS,2016,BE24,2,8
2016,NUTS,2016,BE25,2,1
2016,NUTS,2016,BE31,2,1
2016,NUTS,2016,BE33,2,4
2016,NUTS,2016,BE35,2,1
2016,NUTS,2016,BG33,2,1
2016,NUTS,2016,BG34,2,1
2016,NUTS,2016,BG41,2,1
2016,NUTS,2016,CZ05,2,1
2016,NUTS,2016,CZ08,2,1
2016,NUTS,2016,DE11,2,3
2016,NUTS,2016,DE12,2,2
2016,NUTS,2016,DE13,2,2
2016,NUTS,2016,DE14,2,1
2016,NUTS,2016,DE21,2,5
2016,NUTS,2016,DE23,2,1
2016,NUTS,2016,DE30,2,9
2016,NUTS,2016,DE40,2,1
2016,NUTS,2016,DE50,2,3
2016,NUTS,2016,DE60,2,3
2016,NUTS,2016,DE71,2,5
2016,NUTS,2016,DE80,2,2
2016,NUTS,2016,DE92,2,4
2016,NUTS,2016,DE94,2,1
2016,NUTS,2016,DEA1,2,2
2016,NUTS,2016,DEA2,2,7
2016,NUTS,2016,DEA4,2,1
2016,NUTS,2016,DEA5,2,1
2016,NUTS,2016,DEB3,2,1
2016,NUTS,2016,DEC0,2,1
2016,NUTS,2016,DED2,2,1
2016,NUTS,2016,DED4,2,1
2016,NUTS,2016,DED5,2,1
2016,NUTS,2016,DEE0,2,1
2016,NUTS,2016,DEF0,2,2
2016,NUTS,2016,DEG0,2,1
2016,NUTS,2016,DK01,2,2
2016,NUTS,2016,DK03,2,3
2016,NUTS,2016,DK04,2,1
2016,NUTS,2016,DK05,2,5
2016,NUTS,2016,EE00,2,4
2016,NUTS,2016,ES13,2,1
2016,NUTS,2016,ES21,2,1
2016,NUTS,2016,ES22,2,1
2016,NUTS,2016,ES24,2,2
2016,NUTS,2016,ES30,2,11
2016,NUTS,2016,ES41,2,3
2016,NUTS,2016,ES42,2,1
2016,NUTS,2016,ES51,2,8
2016,NUTS,2016,ES52,2,2
2016,NUTS,2016,ES61,2,1
2016,NUTS,2016,ES70,2,2
2016,NUTS,2016,FI19,2,6
2016,NUTS,2016,FI1B,2,8
2016,NUTS,2016,FR10,2,9
2016,NUTS,2016,FRD2,2,1
2016,NUTS,2016,FRG0,2,1
2016,NUTS,2016,FRJ2,2,2
2016,NUTS,2016,FRK2,2,2
2016,NUTS,2016,FRL0,2,1
2016,NUTS,2016,HR03,2,1
2016,NUTS,2016,HR04,2,5
2016,NUTS,2016,HU11,2,8
2016,NUTS,2016,HU21,2,1
2016,NUTS,2016,HU23,2,1
2016,NUTS,2016,HU33,2,1
2016,NUTS,2016,IE04,2,1
2016,NUTS,2016,IE06,2,10
2016,NUTS,2016,ITC1,2,9
2016,NUTS,2016,ITC3,2,4
2016,NUTS,2016,ITC4,2,12
2016,NUTS,2016,ITF3,2,2
2016,NUTS,2016,ITF4,2,1
2016,NUTS,2016,ITH2,2,4
2016,NUTS,2016,ITH3,2,6
2016,NUTS,2016,ITH4,2,2
2016,NUTS,2016,ITH5,2,6
2016,NUTS,2016,ITI1,2,6
2016,NUTS,2016,ITI4,2,13
2016,NUTS,2016,LT01,2,2
2016,NUTS,2016,LT02,2,1
2016,NUTS,2016,LU00,2,1
2016,NUTS,2016,LV00,2,1
2016,NUTS,2016,MT00,2,1
2016,NUTS,2016,NL21,2,4
2016,NUTS,2016,NL22,2,5
2016,NUTS,2016,NL31,2,4
2016,NUTS,2016,NL32,2,9
2016,NUTS,2016,NL33,2,8
2016,NUTS,2016,NL41,2,4
2016,NUTS,2016,NL42,2,4
2016,NUTS,2016,PL41,2,3
2016,NUTS,2016,PL52,2,1
2016,NUTS,2016,PL62,2,1
2016,NUTS,2016,PL63,2,1
2016,NUTS,2016,PL91,2,6
2016,NUTS,2016,PT11,2,2
2016,NUTS,2016,PT16,2,1
2016,NUTS,2016,PT17,2,8
2016,NUTS,2016,RO12,2,1
2016,NUTS,2016,RO32,2,4
2016,NUTS,2016,SE11,2,4
2016,NUTS,2016,SE12,2,4
2016,NUTS,2016,SE22,2,2
2016,NUTS,2016,SE23,2,1
2016,NUTS,2016,SE31,2,2
2016,NUTS,2016,SI03,2,2
2016,NUTS,2016,SI04,2,5
2016,NUTS,2016,SK01,2,5
2016,NUTS,2016,SK03,2,1
2016,NUTS,2016,SK04,2,2
2016,NUTS,2016,UKD3,2,2
2016,NUTS,2016,UKD4,2,1
2016,NUTS,2016,UKE4,2,1
2016,NUTS,2016,UKF1,2,3
2016,NUTS,2016,UKF2,2,2
2016,NUTS,2016,UKF3,2,2
2016,NUTS,2016,UKG1,2,1
2016,NUTS,2016,UKG3,2,5
2016,NUTS,2016,UKH1,2,3
2016,NUTS,2016,UKH2,2,2
2016,NUTS,2016,UKH3,2,1
2016,NUTS,2016,UKI3,2,11
2016,NUTS,2016,UKI4,2,5
2016,NUTS,2016,UKI5,2,1
2016,NUTS,2016,UKI6,2,1
2016,NUTS,2016,UKI7,2,2
2016,NUTS,2016,UKJ1,2,3
2016,NUTS,2016,UKJ2,2,2
2016,NUTS,2016,UKJ3,2,1
2016,NUTS,2016,UKK1,2,3
2016,NUTS,2016,UKK4,2,1
2016,NUTS,2016,UKM7,2,1
2016,NUTS,2016,UKM8,2,4
2016,NUTS,2016,UKN0,2,1
2017,NUTS,2016,AT11,2,1
2017,NUTS,2016,AT12,2,1
2017,NUTS,2016,AT13,2,8
2017,NUTS,2016,AT22,2,2
2017,NUTS,2016,AT31,2,1
2017,NUTS,2016,AT32,2,1
2017,NUTS,2016,BE10,2,16
2017,NUTS,2016,BE21,2,2
2017,NUTS,2016,BE23,2,3
2017,NUTS,2016,BE24,2,6
2017,NUTS,2016,BE31,2,6
2017,NUTS,2016,CY00,2,1
2017,NUTS,2016,CZ01,2,1
2017,NUTS,2016,CZ04,2,1
2017,NUTS,2016,DE11,2,3
2017,NUTS,2016,DE12,2,2
2017,NUTS,2016,DE21,2,2
2017,NUTS,2016,DE24,2,2
2017,NUTS,2016,DE25,2,3
2017,NUTS,2016,DE30,2,5
2017,NUTS,2016,DE91,2,2
2017,NUTS,2016,DE92,2,1
2017,NUTS,2016,DEA1,2,2
2017,NUTS,2016,DEA2,2,1
2017,NUTS,2016,DEA4,2,1
2017,NUTS,2016,DEB3,2,1
2017,NUTS,2016,DEC0,2,2
2017,NUTS,2016,DED2,2,1
2017,NUTS,2016,DED5,2,2
2017,NUTS,2016,DEF0,2,1
2017,NUTS,2016,DK01,2,6
2017,NUTS,2016,DK03,2,2
2017,NUTS,2016,DK04,2,3
2017,NUTS,2016,EE00,2,4
2017,NUTS,2016,ES12,2,1
2017,NUTS,2016,ES21,2,3
2017,NUTS,2016,ES22,2,1
2017,NUTS,2016,ES30,2,9
2017,NUTS,2016,ES51,2,10
2017,NUTS,2016,ES52,2,5
2017,NUTS,2016,ES62,2,1
2017,NUTS,2016,FI19,2,4
2017,NUTS,2016,FI1B,2,4
2017,NUTS,2016,FI1C,2,1
2017,NUTS,2016,FI1D,2,1
2017,NUTS,2016,FR10,2,14
2017,NUTS,2016,FRC2,2,1
2017,NUTS,2016,FRF1,2,1
2017,NUTS,2016,FRJ2,2,2
2017,NUTS,2016,FRK2,2,3
2017,NUTS,2016,FRL0,2,1
2017,NUTS,2016,HR04,2,3
2017,NUTS,2016,HU11,2,5
2017,NUTS,2016,HU12,2,2
2017,NUTS,2016,HU32,2,2
2017,NUTS,2016,HU33,2,2
2017,NUTS,2016,IE04,2,1
2017,NUTS,2016,IE06,2,8
2017,NUTS,2016,ITC1,2,3
2017,NUTS,2016,ITC3,2,3
2017,NUTS,2016,ITC4,2,7
2017,NUTS,2016,ITF4,2,1
2017,NUTS,2016,ITH1,2,2
2017,NUTS,2016,ITH3,2,4
2017,NUTS,2016,ITH5,2,3
2017,NUTS,2016,ITI1,2,1
2017,NUTS,2016,ITI2,2,1
2017,NUTS,2016,ITI3,2,1
2017,NUTS,2016,ITI4,2,11
2017,NUTS,2016,LT01,2,2
2017,NUTS,2016,LT02,2,2
2017,NUTS,2016,LU00,2,2
2017,NUTS,2016,NL11,2,1
2017,NUTS,2016,NL21,2,4
2017,NUTS,2016,NL22,2,2
2017,NUTS,2016,NL31,2,9
2017,NUTS,2016,NL32,2,12
2017,NUTS,2016,NL33,2,11
2017,NUTS,2016,NL41,2,4
2017,NUTS,2016,NL42,2,1
2017,NUTS,2016,PL41,2,2
2017,NUTS,2016,PL42,2,1
2017,NUTS,2016,PL51,2,1
2017,NUTS,2016,PL91,2,3
2017,NUTS,2016,PT11,2,4
2017,NUTS,2016,PT16,2,1
2017,NUTS,2016,PT17,2,2
2017,NUTS,2016,RO12,2,2
2017,NUTS,2016,RO32,2,2
2017,NUTS,2016,SE11,2,2
2017,NUTS,2016,SE12,2,4
2017,NUTS,2016,SE21,2,1
2017,NUTS,2016,SE22,2,1
2017,NUTS,2016,SE31,2,1
2017,NUTS,2016,SI03,2,2
2017,NUTS,2016,SI04,2,4
2017,NUTS,2016,SK02,2,1
2017,NUTS,2016,SK04,2,1
2017,NUTS,2016,UKE3,2,1
2017,NUTS,2016,UKF1,2,1
2017,NUTS,2016,UKF2,2,2
2017,NUTS,2016,UKG3,2,3
2017,NUTS,2016,UKH3,2,1
2017,NUTS,2016,UKI3,2,14
2017,NUTS,2016,UKI4,2,1
2017,NUTS,2016,UKI5,2,1
2017,NUTS,2016,UKJ1,2,2
2017,NUTS,2016,UKJ2,2,3
2017,NUTS,2016,UKJ3,2,2
2017,NUTS,2016,UKL2,2,1
2017,NUTS,2016,UKM7,2,1
2017,NUTS,2016,UKM8,2,3
2018,NUTS,2016,AT13,2,8
2018,NUTS,2016,AT22,2,1
2018,NUTS,2016,AT31,2,3
2018,NUTS,2016,BE10,2,13
2018,NUTS,2016,BE23,2,2
2018,NUTS,2016,BE24,2,7
2018,NUTS,2016,BE25,2,1
2018,NUTS,2016,BE31,2,1
2018,NUTS,2016,BG41,2,3
2018,NUTS,2016,CZ01,2,1
2018,NUTS,2016,CZ03,2,1
2018,NUTS,2016,CZ04,2,1
2018,NUTS,2016,DE11,2,3
2018,NUTS,2016,DE12,2,2
2018,NUTS,2016,DE13,2,3
2018,NUTS,2016,DE14,2,1
2018,NUTS,2016,DE21,2,8
2018,NUTS,2016,DE22,2,1
2018,NUTS,2016,DE30,2,6
2018,NUTS,2016,DE40,2,2
2018,NUTS,2016,DE60,2,2
2018,NUTS,2016,DE71,2,3
2018,NUTS,2016,DEA1,2,3
2018,NUTS,2016,DEA2,2,5
2018,NUTS,2016,DEA5,2,3
2018,NUTS,2016,DEB3,2,1
2018,NUTS,2016,DEC0,2,1
2018,NUTS,2016,DED2,2,2
2018,NUTS,2016,DED5,2,1
2018,NUTS,2016,DEG0,2,1
2018,NUTS,2016,DK01,2,8
2018,NUTS,2016,DK02,2,1
2018,NUTS,2016,DK03,2,1
2018,NUTS,2016,DK04,2,6
2018,NUTS,2016,DK05,2,2
2018,NUTS,2016,EE00,2,1
2018,NUTS,2016,ES21,2,1
2018,NUTS,2016,ES30,2,6
2018,NUTS,2016,ES51,2,8
2018,NUTS,2016,ES52,2,3
2018,NUTS,2016,ES61,2,2
2018,NUTS,2016,FI19,2,7
2018,NUTS,2016,FI1B,2,5
2018,NUTS,2016,FI1D,2,3
2018,NUTS,2016,FR10,2,10
2018,NUTS,2016,FRF2,2,1
2018,NUTS,2016,FRG0,2,2
2018,NUTS,2016,FRH0,2,3
2018,NUTS,2016,FRJ1,2,1
2018,NUTS,2016,HR04,2,1
2018,NUTS,2016,HU11,2,3
2018,NUTS,2016,HU12,2,1
2018,NUTS,2016,HU21,2,1
2018,NUTS,2016,IE04,2,1
2018,NUTS,2016,IE05,2,5
2018,NUTS,2016,IE06,2,5
2018,NUTS,2016,ITC1,2,3
2018,NUTS,2016,ITC3,2,1
2018,NUTS,2016,ITC4,2,11
2018,NUTS,2016,ITH2,2,2
2018,NUTS,2016,ITH3,2,2
2018,NUTS,2016,ITH5,2,3
2018,NUTS,2016,ITI1,2,2
2018,NUTS,2016,ITI2,2,1
2018,NUTS,2016,ITI3,2,3
2018,NUTS,2016,ITI4,2,3
2018,NUTS,2016,LT01,2,2
2018,NUTS,2016,LT02,2,1
2018,NUTS,2016,LU00,2,1
2018,NUTS,2016,NL11,2,4
2018,NUTS,2016,NL12,2,1
2018,NUTS,2016,NL13,2,1
2018,NUTS,2016,NL21,2,3
2018,NUTS,2016,NL22,2,6
2018,NUTS,2016,NL31,2,5
2018,NUTS,2016,NL32,2,11
2018,NUTS,2016,NL33,2,8
2018,NUTS,2016,NL41,2,4
2018,NUTS,2016,PL22,2,1
2018,NUTS,2016,PL41,2,1
2018,NUTS,2016,PL51,2,1
2018,NUTS,2016,PL63,2,1
2018,NUTS,2016,PL91,2,4
2018,NUTS,2016,PT11,2,2
2018,NUTS,2016,PT17,2,4
2018,NUTS,2016,PT18,2,1
2018,NUTS,2016,RO11,2,1
2018,NUTS,2016,RO31,2,1
2018,NUTS,2016,SE11,2,3
2018,NUTS,2016,SE12,2,7
2018,NUTS,2016,SE22,2,2
2018,NUTS,2016,SE23,2,2
2018,NUTS,2016,SI04,2,5
2018,NUTS,2016,UKD4,2,1
2018,NUTS,2016,UKE4,2,3
2018,NUTS,2016,UKF1,2,1
2018,NUTS,2016,UKF2,2,1
2018,NUTS,2016,UKG3,2,3
2018,NUTS,2016,UKH2,2,1
2018,NUTS,2016,UKH3,2,1
2018,NUTS,2016,UKI3,2,16
2018,NUTS,2016,UKI5,2,1
2018,NUTS,2016,UKJ1,2,3
2018,NUTS,2016,UKJ2,2,3
2018,NUTS,2016,UKK1,2,1
2018,NUTS,2016,UKL1,2,2
2018,NUTS,2016,UKL2,2,2
2018,NUTS,2016,UKM7,2,2
2018,NUTS,2016,UKM8,2,2
2019,NUTS,2016,AT13,2,7
2019,NUTS,2016,AT22,2,2
2019,NUTS,2016,AT31,2,1
2019,NUTS,2016,AT33,2,3
2019,NUTS,2016,BE10,2,16
2019,NUTS,2016,BE21,2,1
2019,NUTS,2016,BE23,2,2
2019,NUTS,2016,BE24,2,8
2019,NUTS,2016,BE32,2,1
2019,NUTS,2016,BE33,2,2
2019,NUTS,2016,CZ01,2,1
2019,NUTS,2016,CZ03,2,3
2019,NUTS,2016,DE11,2,1
2019,NUTS,2016,DE12,2,1
2019,NUTS,2016,DE14,2,1
2019,NUTS,2016,DE21,2,3
2019,NUTS,2016,DE24,2,1
2019,NUTS,2016,DE30,2,5
2019,NUTS,2016,DE50,2,1
2019,NUTS,2016,DE71,2,3
2019,NUTS,2016,DE91,2,2
2019,NUTS,2016,DE93,2,2
2019,NUTS,2016,DEA1,2,4
2019,NUTS,2016,DEA2,2,2
2019,NUTS,2016,DEA4,2,1
2019,NUTS,2016,DEA5,2,4
2019,NUTS,2016,DED2,2,2
2019,NUTS,2016,DEF0,2,1
2019,NUTS,2016,DK01,2,5
2019,NUTS,2016,DK03,2,2
2019,NUTS,2016,DK05,2,1
2019,NUTS,2016,EE00,2,1
2019,NUTS,2016,ES21,2,1
2019,NUTS,2016,ES30,2,4
2019,NUTS,2016,ES51,2,7
2019,NUTS,2016,ES52,2,1
2019,NUTS,2016,ES61,2,2
2019,NUTS,2016,FI19,2,4
2019,NUTS,2016,FI1B,2,1
2019,NUTS,2016,FR10,2,9
2019,NUTS,2016,FRC2,2,1
2019,NUTS,2016,FRE1,2,2
2019,NUTS,2016,FRH0,2,2
2019,NUTS,2016,FRK2,2,2
2019,NUTS,2016,HR04,2,1
2019,NUTS,2016,HU11,2,3
2019,NUTS,2016,HU32,2,2
2019,NUTS,2016,IE04,2,4
2019,NUTS,2016,IE05,2,2
2019,NUTS,2016,IE06,2,8
2019,NUTS,2016,ITC1,2,2
2019,NUTS,2016,ITC3,2,2
2019,NUTS,2016,ITC4,2,2
2019,NUTS,2016,ITG1,2,1
2019,NUTS,2016,ITH1,2,2
2019,NUTS,2016,ITH2,2,2
2019,NUTS,2016,ITH3,2,6
2019,NUTS,2016,ITH4,2,3
2019,NUTS,2016,ITH5,2,10
2019,NUTS,2016,ITI1,2,2
2019,NUTS,2016,ITI4,2,4
2019,NUTS,2016,LT01,2,4
2019,NUTS,2016,LT02,2,2
2019,NUTS,2016,LU00,2,4
2019,NUTS,2016,LV00,2,2
2019,NUTS,2016,NL11,2,1
2019,NUTS,2016,NL22,2,2
2019,NUTS,2016,NL31,2,4
2019,NUTS,2016,NL32,2,5
2019,NUTS,2016,NL33,2,6
2019,NUTS,2016,NL42,2,3
2019,NUTS,2016,PL22,2,1
2019,NUTS,2016,PL41,2,1
2019,NUTS,2016,PL51,2,1
2019,NUTS,2016,PL91,2,6
2019,NUTS,2016,PT11,2,3
2019,NUTS,2016,PT17,2,1
2019,NUTS,2016,RO11,2,1
2019,NUTS,2016,RO32,2,1
2019,NUTS,2016,SE11,2,3
2019,NUTS,2016,SE12,2,1
2019,NUTS,2016,SE21,2,1
2019,NUTS,2016,SE22,2,3
2019,NUTS,2016,SI04,2,5
2019,NUTS,2016,UKD3,2,2
2019,NUTS,2016,UKD4,2,2
2019,NUTS,2016,UKE4,2,2
2019,NUTS,2016,UKF1,2,1
2019,NUTS,2016,UKF2,2,4
2019,NUTS,2016,UKG3,2,2
2019,NUTS,2016,UKH1,2,1
2019,NUTS,2016,UKH2,2,2
2019,NUTS,2016,UKI3,2,7
2019,NUTS,2016,UKI4,2,2
2019,NUTS,2016,UKI7,2,1
2019,NUTS,2016,UKJ2,2,1
2019,NUTS,2016,UKL1,2,1
2020,NUTS,2016,AT13,2,10
2020,NUTS,2016,AT22,2,1
2020,NUTS,2016,AT31,2,1
2020,NUTS,2016,AT33,2,2
2020,NUTS,2016,BE10,2,21
2020,NUTS,2016,BE21,2,4
2020,NUTS,2016,BE23,2,1
2020,NUTS,2016,BE24,2,7
2020,NUTS,2016,BE31,2,1
2020,NUTS,2016,BE33,2,1
2020,NUTS,2016,BE35,2,1
2020,NUTS,2016,BG41,2,3
2020,NUTS,2016,CY00,2,2
2020,NUTS,2016,CZ01,2,2
2020,NUTS,2016,CZ05,2,1
2020,NUTS,2016,CZ06,2,1
2020,NUTS,2016,CZ08,2,1
2020,NUTS,2016,DE11,2,2
2020,NUTS,2016,DE13,2,6
2020,NUTS,2016,DE21,2,3
2020,NUTS,2016,DE26,2,1
2020,NUTS,2016,DE30,2,12
2020,NUTS,2016,DE80,2,1
2020,NUTS,2016,DE92,2,2
2020,NUTS,2016,DEA2,2,4
2020,NUTS,2016,DEA5,2,3
2020,NUTS,2016,DEB3,2,1
2020,NUTS,2016,DED2,2,1
2020,NUTS,2016,DK01,2,8
2020,NUTS,2016,DK02,2,1
2020,NUTS,2016,DK03,2,1
2020,NUTS,2016,DK04,2,1
2020,NUTS,2016,DK05,2,1
2020,NUTS,2016,EE00,2,9
2020,NUTS,2016,ES21,2,4
2020,NUTS,2016,ES30,2,10
2020,NUTS,2016,ES43,2,1
2020,NUTS,2016,ES51,2,12
2020,NUTS,2016,ES52,2,2
2020,NUTS,2016,ES61,2,4
2020,NUTS,2016,ES70,2,1
2020,NUTS,2016,FI19,2,3
2020,NUTS,2016,FI1B,2,5
2020,NUTS,2016,FI1D,2,1
2020,NUTS,2016,FR10,2,10
2020,NUTS,2016,FRF1,2,1
2020,NUTS,2016,FRF3,2,1
2020,NUTS,2016,FRG0,2,1
2020,NUTS,2016,FRH0,2,2
2020,NUTS,2016,HR04,2,3
2020,NUTS,2016,HU11,2,7
2020,NUTS,2016,HU12,2,1
2020,NUTS,2016,IE05,2,5
2020,NUTS,2016,IE06,2,2
2020,NUTS,2016,ITC1,2,3
2020,NUTS,2016,ITC3,2,2
2020,NUTS,2016,ITC4,2,9
2020,NUTS,2016,ITF3,2,1
2020,NUTS,2016,ITG1,2,2
2020,NUTS,2016,ITG2,2,1
2020,NUTS,2016,ITH1,2,1
2020,NUTS,2016,ITH2,2,1
2020,NUTS,2016,ITH3,2,3
2020,NUTS,2016,ITH4,2,1
2020,NUTS,2016,ITH5,2,10
2020,NUTS,2016,ITI1,2,9
2020,NUTS,2016,ITI3,2,1
2020,NUTS,2016,ITI4,2,9
2020,NUTS,2016,LT01,2,3
2020,NUTS,2016,LT02,2,1
2020,NUTS,2016,LU00,2,3
2020,NUTS,2016,LV00,2,2
2020,NUTS,2016,NL11,2,1
2020,NUTS,2016,NL21,2,2
2020,NUTS,2016,NL22,2,5
2020,NUTS,2016,NL31,2,4
2020,NUTS,2016,NL32,2,12
2020,NUTS,2016,NL33,2,11
2020,NUTS,2016,NL41,2,3
2020,NUTS,2016,NL42,2,5
2020,NUTS,2016,PL42,2,1
2020,NUTS,2016,PL91,2,7
2020,NUTS,2016,PT11,2,2
2020,NUTS,2016,PT17,2,4
2020,NUTS,2016,RO11,2,1
2020,NUTS,2016,RO12,2,1
2020,NUTS,2016,RO31,2,1
2020,NUTS,2016,RO32,2,1
2020,NUTS,2016,SE11,2,3
2020,NUTS,2016,SE12,2,5
2020,NUTS,2016,SE21,2,2
2020,NUTS,2016,SE22,2,4
2020,NUTS,2016,SE31,2,4
2020,NUTS,2016,SI04,2,6
2020,NUTS,2016,SK02,2,4
2020,NUTS,2016,SK03,2,1
2020,NUTS,2016,UKE4,2,1
2020,NUTS,2016,UKI3,2,9
2020,NUTS,2016,UKI4,2,3
2020,NUTS,2016,UKI5,2,1
2020,NUTS,2016,UKI7,2,3
2020,NUTS,2016,UKJ1,2,3
2020,NUTS,2016,UKJ2,2,1
2020,NUTS,2016,UKJ3,2,1
2020,NUTS,2016,UKK1,2,1
2020,NUTS,2016,UKL2,2,2
2020,NUTS,2016,UKM7,2,2
2020,NUTS,2016,UKM8,2,3
2021,NUTS,2021,AT12,2,2
2021,NUTS,2021,AT13,2,6
2021,NUTS,2021,AT22,2,1
2021,NUTS,2021,AT32,2,1
2021,NUTS,2021,AT33,2,1
2021,NUTS,2021,BE10,2,12
2021,NUTS,2021,BE21,2,4
2021,NUTS,2021,BE23,2,4
2021,NUTS,2021,BE24,2,4
2021,NUTS,2021,BE32,2,1
2021,NUTS,2021,CZ01,2,2
2021,NUTS,2021,DE11,2,1
2021,NUTS,2021,DE12,2,1
2021,NUTS,2021,DE13,2,1
2021,NUTS,2021,DE21,2,3
2021,NUTS,2021,DE23,2,1
2021,NUTS,2021,DE30,2,4
2021,NUTS,2021,DE50,2,2
2021,NUTS,2021,DE73,2,1
2021,NUTS,2021,DE80,2,1
2021,NUTS,2021,DE94,2,1
2021,NUTS,2021,DEA1,2,2
2021,NUTS,2021,DEA2,2,4
2021,NUTS,2021,DEA5,2,2
2021,NUTS,2021,DEB2,2,1
2021,NUTS,2021,DEB3,2,1
2021,NUTS,2021,DEC0,2,1
2021,NUTS,2021,DED5,2,1
2021,NUTS,2021,DEF0,2,1
2021,NUTS,2021,DEG0,2,1
2021,NUTS,2021,DK01,2,12
2021,NUTS,2021,DK03,2,1
2021,NUTS,2021,DK04,2,2
2021,NUTS,2021,DK05,2,1
2021,NUTS,2021,EE00,2,5
2021,NUTS,2021,ES21,2,5
2021,NUTS,2021,ES24,2,2
2021,NUTS,2021,ES30,2,7
2021,NUTS,2021,ES43,2,2
2021,NUTS,2021,ES51,2,11
2021,NUTS,2021,ES52,2,3
2021,NUTS,2021,ES61,2,2
2021,NUTS,2021,ES62,2,1
2021,NUTS,2021,FI19,2,3
2021,NUTS,2021,FI1B,2,2
2021,NUTS,2021,FI1C,2,1
2021,NUTS,2021,FI1D,2,2
2021,NUTS,2021,FR10,2,15
2021,NUTS,2021,FRF1,2,1
2021,NUTS,2021,FRL0,2,1
2021,NUTS,2021,HR02,2,1
2021,NUTS,2021,HR03,2,3
2021,NUTS,2021,HR05,2,2
2021,NUTS,2021,HU11,2,2
2021,NUTS,2021,HU12,2,1
2021,NUTS,2021,IE06,2,5
2021,NUTS,2021,ITC1,2,6
2021,NUTS,2021,ITC3,2,2
2021,NUTS,2021,ITC4,2,6
2021,NUTS,2021,ITF3,2,1
2021,NUTS,2021,ITG1,2,2
2021,NUTS,2021,ITH1,2,2
2021,NUTS,2021,ITH2,2,1
2021,NUTS,2021,ITH3,2,3
2021,NUTS,2021,ITH5,2,8
2021,NUTS,2021,ITI1,2,7
2021,NUTS,2021,ITI3,2,1
2021,NUTS,2021,ITI4,2,5
2021,NUTS,2021,LT01,2,2
2021,NUTS,2021,LT02,2,1
2021,NUTS,2021,LU00,2,4
2021,NUTS,2021,LV00,2,2
2021,NUTS,2021,MT00,2,1
2021,NUTS,2021,NL11,2,3
2021,NUTS,2021,NL21,2,1
2021,NUTS,2021,NL22,2,2
2021,NUTS,2021,NL31,2,2
2021,NUTS,2021,NL32,2,9
2021,NUTS,2021,NL33,2,13
2021,NUTS,2021,NL41,2,5
2021,NUTS,2021,NL42,2,3
2021,NUTS,2021,PL41,2,1
2021,NUTS,2021,PL51,2,1
2021,NUTS,2021,PL63,2,1
2021,NUTS,2021,PL71,2,1
2021,NUTS,2021,PL84,2,2
2021,NUTS,2021,PL91,2,2
2021,NUTS,2021,PT11,2,6
2021,NUTS,2021,PT17,2,11
2021,NUTS,2021,PT18,2,2
2021,NUTS,2021,RO11,2,2
2021,NUTS,2021,SE11,2,4
2021,NUTS,2021,SE12,2,3
2021,NUTS,2021,SE22,2,1
2021,NUTS,2021,SE31,2,1
2021,NUTS,2021,SE33,2,1
2021,NUTS,2021,SI03,2,1
2021,NUTS,2021,SI04,2,9
2021,NUTS,2021,SK01,2,2
2021,NUTS,2021,SK03,2,1
2021,NUTS,2021,UKF1,2,1
2021,NUTS,2021,UKF2,2,1
2021,NUTS,2021,UKH3,2,1
2021,NUTS,2021,UKI3,2,5
2021,NUTS,2021,UKJ1,2,1
2021,NUTS,2021,UKL1,2,1
2021,NUTS,2021,UKM7,2,1
2021,NUTS,2021,UKM8,2,4
