year,region_type,region_year_spec,region_id,region_level,sdg_01_project_specialisation
2016,NUTS,2016,UKJ4,2,11.4
2016,NUTS,2016,UKK1,2,1.97
2016,NUTS,2016,UKM8,2,1.46
2017,NUTS,2016,AT12,2,2.42
2017,NUTS,2016,AT13,2,1.32
2017,NUTS,2016,AT32,2,6.48
2017,NUTS,2016,BE10,2,1.19
2017,NUTS,2016,BE21,2,3.26
2017,NUTS,2016,BE23,2,4.32
2017,NUTS,2016,BE24,2,1.27
2017,NUTS,2016,BE31,2,5.28
2017,NUTS,2016,CZ06,2,3.63
2017,NUTS,2016,DE13,2,2.06
2017,NUTS,2016,DE21,2,0.35
2017,NUTS,2016,DE22,2,18.13
2017,NUTS,2016,DE30,2,0.95
2017,NUTS,2016,DE91,2,1.83
2017,NUTS,2016,DEA2,2,0.45
2017,NUTS,2016,DEB3,2,2.88
2017,NUTS,2016,DED5,2,1.97
2017,NUTS,2016,DEF0,2,2.75
2017,NUTS,2016,DK01,2,1.94
2017,NUTS,2016,DK03,2,3.42
2017,NUTS,2016,DK04,2,2.01
2017,NUTS,2016,ES30,2,0.24
2017,NUTS,2016,ES51,2,0.91
2017,NUTS,2016,ES52,2,0.95
2017,NUTS,2016,FI1B,2,0.87
2017,NUTS,2016,FR10,2,0.25
2017,NUTS,2016,FRH0,2,3.02
2017,NUTS,2016,HR03,2,6.48
2017,NUTS,2016,IE05,2,7.45
2017,NUTS,2016,IE06,2,4.32
2017,NUTS,2016,ITC4,2,1.54
2017,NUTS,2016,ITF3,2,2.88
2017,NUTS,2016,ITH5,2,0.88
2017,NUTS,2016,ITI1,2,1.63
2017,NUTS,2016,ITI3,2,4.12
2017,NUTS,2016,ITI4,2,1.76
2017,NUTS,2016,NL11,2,1.71
2017,NUTS,2016,NL12,2,8.63
2017,NUTS,2016,NL22,2,0.49
2017,NUTS,2016,NL31,2,1.87
2017,NUTS,2016,NL32,2,0.86
2017,NUTS,2016,NL33,2,1.32
2017,NUTS,2016,NL41,2,0.71
2017,NUTS,2016,NL42,2,2.45
2017,NUTS,2016,PL42,2,6.72
2017,NUTS,2016,PL91,2,4.93
2017,NUTS,2016,PT11,2,1.63
2017,NUTS,2016,PT17,2,0.76
2017,NUTS,2016,RO11,2,13.95
2017,NUTS,2016,SE11,2,0.63
2017,NUTS,2016,SE12,2,0.97
2017,NUTS,2016,SE22,2,1.47
2017,NUTS,2016,SE23,2,0.96
2017,NUTS,2016,SI04,2,1.07
2017,NUTS,2016,UKD3,2,2.01
2017,NUTS,2016,UKE4,2,7.14
2017,NUTS,2016,UKF1,2,3.02
2017,NUTS,2016,UKF2,2,5.49
2017,NUTS,2016,UKH1,2,5.85
2017,NUTS,2016,UKI3,2,1.39
2017,NUTS,2016,UKI4,2,4.59
2017,NUTS,2016,UKJ2,2,4.07
2017,NUTS,2016,UKN0,2,4.12
2018,NUTS,2016,AT13,2,0.66
2018,NUTS,2016,BE10,2,1.6
2018,NUTS,2016,BE23,2,2.52
2018,NUTS,2016,BE24,2,0.38
2018,NUTS,2016,BE35,2,3.91
2018,NUTS,2016,BG41,2,4.03
2018,NUTS,2016,CZ01,2,5.11
2018,NUTS,2016,CZ04,2,18.98
2018,NUTS,2016,DE12,2,0.65
2018,NUTS,2016,DE13,2,1.11
2018,NUTS,2016,DE14,2,4.29
2018,NUTS,2016,DE21,2,0.63
2018,NUTS,2016,DE24,2,18.98
2018,NUTS,2016,DE30,2,1.07
2018,NUTS,2016,DE40,2,2.6
2018,NUTS,2016,DE50,2,1.6
2018,NUTS,2016,DE60,2,0.94
2018,NUTS,2016,DE71,2,0.89
2018,NUTS,2016,DEA1,2,1.08
2018,NUTS,2016,DEA2,2,0.64
2018,NUTS,2016,DED5,2,3.09
2018,NUTS,2016,DEE0,2,2.83
2018,NUTS,2016,DK01,2,2.28
2018,NUTS,2016,DK02,2,3.5
2018,NUTS,2016,DK04,2,0.87
2018,NUTS,2016,EE00,2,2.69
2018,NUTS,2016,ES30,2,0.99
2018,NUTS,2016,ES51,2,0.33
2018,NUTS,2016,ES61,2,1.18
2018,NUTS,2016,FI19,2,4.24
2018,NUTS,2016,FI1B,2,1.05
2018,NUTS,2016,FR10,2,0.68
2018,NUTS,2016,FRF1,2,2.33
2018,NUTS,2016,FRI1,2,1.82
2018,NUTS,2016,FRJ2,2,4.22
2018,NUTS,2016,HR04,2,1.56
2018,NUTS,2016,HU11,2,1.89
2018,NUTS,2016,HU22,2,8.3
2018,NUTS,2016,IE05,2,1.12
2018,NUTS,2016,ITC1,2,0.45
2018,NUTS,2016,ITC4,2,0.91
2018,NUTS,2016,ITH3,2,0.71
2018,NUTS,2016,ITH5,2,0.39
2018,NUTS,2016,ITI1,2,1.11
2018,NUTS,2016,ITI3,2,2.46
2018,NUTS,2016,ITI4,2,0.58
2018,NUTS,2016,LU00,2,1.38
2018,NUTS,2016,NL11,2,2.63
2018,NUTS,2016,NL21,2,1.4
2018,NUTS,2016,NL22,2,1.18
2018,NUTS,2016,NL31,2,2.59
2018,NUTS,2016,NL32,2,1.41
2018,NUTS,2016,NL33,2,1.12
2018,NUTS,2016,PL21,2,4.29
2018,NUTS,2016,PL63,2,10.22
2018,NUTS,2016,PL91,2,2.46
2018,NUTS,2016,RO11,2,4.15
2018,NUTS,2016,SE12,2,2.58
2018,NUTS,2016,SE22,2,2.33
2018,NUTS,2016,SI04,2,0.55
2018,NUTS,2016,UKD3,2,3.45
2018,NUTS,2016,UKD4,2,7.59
2018,NUTS,2016,UKF1,2,4.36
2018,NUTS,2016,UKG3,2,1.28
2018,NUTS,2016,UKH2,2,3.59
2018,NUTS,2016,UKH3,2,6.99
2018,NUTS,2016,UKI3,2,2.72
2018,NUTS,2016,UKI4,2,1.36
2018,NUTS,2016,UKJ2,2,4.74
2018,NUTS,2016,UKL1,2,7.81
2018,NUTS,2016,UKM8,2,1.44
2019,NUTS,2016,AT12,2,2.89
2019,NUTS,2016,AT13,2,1.15
2019,NUTS,2016,AT22,2,2.14
2019,NUTS,2016,BE10,2,1.2
2019,NUTS,2016,BE21,2,1.37
2019,NUTS,2016,BE23,2,0.55
2019,NUTS,2016,BE24,2,0.68
2019,NUTS,2016,BE33,2,2.32
2019,NUTS,2016,BG41,2,2.23
2019,NUTS,2016,CZ01,2,0.88
2019,NUTS,2016,CZ03,2,3.15
2019,NUTS,2016,CZ06,2,2.61
2019,NUTS,2016,DE13,2,1.31
2019,NUTS,2016,DE21,2,0.45
2019,NUTS,2016,DE30,2,0.96
2019,NUTS,2016,DE50,2,0.97
2019,NUTS,2016,DE71,2,0.67
2019,NUTS,2016,DE93,2,4.72
2019,NUTS,2016,DEA2,2,1.71
2019,NUTS,2016,DEA5,2,2.27
2019,NUTS,2016,DED2,2,1.08
2019,NUTS,2016,DED5,2,2.23
2019,NUTS,2016,DK01,2,1.87
2019,NUTS,2016,DK03,2,1.64
2019,NUTS,2016,DK04,2,1.69
2019,NUTS,2016,DK05,2,1.92
2019,NUTS,2016,EE00,2,1.72
2019,NUTS,2016,ES30,2,0.31
2019,NUTS,2016,ES41,2,2.99
2019,NUTS,2016,ES51,2,0.6
2019,NUTS,2016,ES61,2,0.87
2019,NUTS,2016,FI19,2,0.97
2019,NUTS,2016,FI1B,2,0.81
2019,NUTS,2016,FI1C,2,2.32
2019,NUTS,2016,FR10,2,0.55
2019,NUTS,2016,FRK2,2,0.57
2019,NUTS,2016,FRL0,2,1.39
2019,NUTS,2016,HR04,2,2.78
2019,NUTS,2016,HU11,2,2.57
2019,NUTS,2016,HU32,2,6.46
2019,NUTS,2016,IE04,2,1.86
2019,NUTS,2016,IE05,2,1.04
2019,NUTS,2016,IE06,2,3.06
2019,NUTS,2016,ITC1,2,0.83
2019,NUTS,2016,ITC3,2,2.71
2019,NUTS,2016,ITF3,2,3.61
2019,NUTS,2016,ITF4,2,5.28
2019,NUTS,2016,ITH2,2,2.32
2019,NUTS,2016,ITH3,2,1.06
2019,NUTS,2016,ITH5,2,0.92
2019,NUTS,2016,ITI1,2,0.48
2019,NUTS,2016,ITI4,2,0.32
2019,NUTS,2016,LU00,2,0.8
2019,NUTS,2016,LV00,2,2.36
2019,NUTS,2016,NL11,2,1.33
2019,NUTS,2016,NL21,2,1.12
2019,NUTS,2016,NL22,2,0.65
2019,NUTS,2016,NL31,2,1.96
2019,NUTS,2016,NL32,2,0.95
2019,NUTS,2016,NL33,2,0.92
2019,NUTS,2016,NL41,2,0.59
2019,NUTS,2016,NL42,2,1.41
2019,NUTS,2016,PL51,2,3.96
2019,NUTS,2016,PL91,2,0.68
2019,NUTS,2016,PT17,2,0.41
2019,NUTS,2016,SE11,2,1.73
2019,NUTS,2016,SE12,2,0.63
2019,NUTS,2016,SE22,2,6.35
2019,NUTS,2016,SI04,2,0.97
2019,NUTS,2016,SK02,2,9.69
2019,NUTS,2016,SK03,2,11.69
2019,NUTS,2016,SK04,2,6.46
2019,NUTS,2016,UKD3,2,4.6
2019,NUTS,2016,UKD7,2,20.46
2019,NUTS,2016,UKE3,2,8.77
2019,NUTS,2016,UKE4,2,1.5
2019,NUTS,2016,UKF1,2,2.45
2019,NUTS,2016,UKF2,2,6.29
2019,NUTS,2016,UKG3,2,3.92
2019,NUTS,2016,UKH1,2,4.81
2019,NUTS,2016,UKI3,2,2.72
2019,NUTS,2016,UKI4,2,1.38
2019,NUTS,2016,UKJ2,2,4.81
2020,NUTS,2016,AT13,2,1.01
2020,NUTS,2016,BE10,2,1.22
2020,NUTS,2016,BE21,2,2.18
2020,NUTS,2016,BE23,2,0.58
2020,NUTS,2016,BE24,2,1.5
2020,NUTS,2016,BE31,2,4.06
2020,NUTS,2016,DE12,2,1.01
2020,NUTS,2016,DE13,2,3.22
2020,NUTS,2016,DE21,2,0.24
2020,NUTS,2016,DE22,2,8.53
2020,NUTS,2016,DE30,2,1.91
2020,NUTS,2016,DE60,2,1.08
2020,NUTS,2016,DE71,2,1.2
2020,NUTS,2016,DE92,2,1.42
2020,NUTS,2016,DEA1,2,1.71
2020,NUTS,2016,DEA2,2,0.55
2020,NUTS,2016,DEA5,2,1.97
2020,NUTS,2016,DEB3,2,1.49
2020,NUTS,2016,DED5,2,2.33
2020,NUTS,2016,DK01,2,0.95
2020,NUTS,2016,DK03,2,2.13
2020,NUTS,2016,DK04,2,0.54
2020,NUTS,2016,DK05,2,1.31
2020,NUTS,2016,EE00,2,2.3
2020,NUTS,2016,ES21,2,1.64
2020,NUTS,2016,ES30,2,1.14
2020,NUTS,2016,ES51,2,0.75
2020,NUTS,2016,ES52,2,0.81
2020,NUTS,2016,ES61,2,1.07
2020,NUTS,2016,FI1B,2,0.53
2020,NUTS,2016,FI1C,2,1.66
2020,NUTS,2016,FR10,2,0.27
2020,NUTS,2016,FRK2,2,0.51
2020,NUTS,2016,HR04,2,2.13
2020,NUTS,2016,HU11,2,1.16
2020,NUTS,2016,IE05,2,2.25
2020,NUTS,2016,IE06,2,2.81
2020,NUTS,2016,ITC1,2,0.75
2020,NUTS,2016,ITC4,2,1.42
2020,NUTS,2016,ITG1,2,1.91
2020,NUTS,2016,ITH1,2,2.29
2020,NUTS,2016,ITH3,2,3.52
2020,NUTS,2016,ITH5,2,0.62
2020,NUTS,2016,ITI1,2,1.29
2020,NUTS,2016,ITI4,2,0.75
2020,NUTS,2016,LT01,2,1.85
2020,NUTS,2016,LU00,2,1.83
2020,NUTS,2016,NL13,2,5.33
2020,NUTS,2016,NL22,2,0.36
2020,NUTS,2016,NL31,2,1.99
2020,NUTS,2016,NL32,2,1.99
2020,NUTS,2016,NL33,2,2.12
2020,NUTS,2016,NL41,2,2.56
2020,NUTS,2016,PL91,2,2.99
2020,NUTS,2016,PT17,2,0.48
2020,NUTS,2016,SE11,2,2.0
2020,NUTS,2016,SE12,2,1.11
2020,NUTS,2016,SE22,2,2.17
2020,NUTS,2016,SE33,2,4.74
2020,NUTS,2016,SI03,2,3.12
2020,NUTS,2016,SI04,2,0.84
2020,NUTS,2016,SK01,2,1.25
2020,NUTS,2016,UKD3,2,3.51
2020,NUTS,2016,UKE4,2,1.54
2020,NUTS,2016,UKF2,2,3.28
2020,NUTS,2016,UKI3,2,2.04
2020,NUTS,2016,UKI4,2,2.37
2020,NUTS,2016,UKJ2,2,3.82
2020,NUTS,2016,UKL1,2,3.66
2020,NUTS,2016,UKM8,2,1.6
2021,NUTS,2021,AT12,2,1.85
2021,NUTS,2021,AT13,2,1.52
2021,NUTS,2021,BE10,2,1.03
2021,NUTS,2021,BE21,2,0.65
2021,NUTS,2021,BE22,2,2.9
2021,NUTS,2021,BE23,2,1.22
2021,NUTS,2021,BE24,2,1.08
2021,NUTS,2021,CZ04,2,6.66
2021,NUTS,2021,DE11,2,1.01
2021,NUTS,2021,DE12,2,0.63
2021,NUTS,2021,DE13,2,1.06
2021,NUTS,2021,DE30,2,1.85
2021,NUTS,2021,DE60,2,1.07
2021,NUTS,2021,DE80,2,2.61
2021,NUTS,2021,DE91,2,1.28
2021,NUTS,2021,DEA1,2,1.97
2021,NUTS,2021,DEA2,2,0.35
2021,NUTS,2021,DEB2,2,13.32
2021,NUTS,2021,DEC0,2,4.44
2021,NUTS,2021,DK01,2,0.86
2021,NUTS,2021,DK03,2,2.11
2021,NUTS,2021,DK04,2,1.62
2021,NUTS,2021,EE00,2,1.85
2021,NUTS,2021,ES30,2,0.92
2021,NUTS,2021,ES51,2,0.85
2021,NUTS,2021,ES52,2,5.33
2021,NUTS,2021,FI1B,2,0.71
2021,NUTS,2021,FI1D,2,0.94
2021,NUTS,2021,FR10,2,1.16
2021,NUTS,2021,FRC1,2,16.65
2021,NUTS,2021,FRC2,2,5.67
2021,NUTS,2021,FRK2,2,0.73
2021,NUTS,2021,HR05,2,0.9
2021,NUTS,2021,HU11,2,1.42
2021,NUTS,2021,HU12,2,9.08
2021,NUTS,2021,IE05,2,1.05
2021,NUTS,2021,IE06,2,0.76
2021,NUTS,2021,ITC3,2,0.81
2021,NUTS,2021,ITC4,2,0.68
2021,NUTS,2021,ITG1,2,3.81
2021,NUTS,2021,ITH3,2,0.98
2021,NUTS,2021,ITH5,2,1.28
2021,NUTS,2021,ITI1,2,1.21
2021,NUTS,2021,ITI2,2,4.44
2021,NUTS,2021,ITI4,2,0.71
2021,NUTS,2021,LU00,2,1.68
2021,NUTS,2021,LV00,2,2.3
2021,NUTS,2021,NL11,2,1.08
2021,NUTS,2021,NL22,2,0.43
2021,NUTS,2021,NL31,2,1.74
2021,NUTS,2021,NL32,2,1.31
2021,NUTS,2021,NL33,2,2.01
2021,NUTS,2021,NL41,2,0.7
2021,NUTS,2021,NL42,2,3.07
2021,NUTS,2021,PL61,2,12.11
2021,NUTS,2021,PL91,2,1.09
2021,NUTS,2021,PT11,2,1.09
2021,NUTS,2021,PT17,2,2.32
2021,NUTS,2021,RO11,2,5.22
2021,NUTS,2021,RO12,2,6.34
2021,NUTS,2021,SE11,2,0.5
2021,NUTS,2021,SE22,2,2.3
2021,NUTS,2021,SI04,2,0.5
2021,NUTS,2021,SK04,2,8.88
2021,NUTS,2021,UKD3,2,3.33
2021,NUTS,2021,UKE4,2,3.42
2021,NUTS,2021,UKF2,2,3.17
2021,NUTS,2021,UKG3,2,2.72
2021,NUTS,2021,UKH3,2,7.61
2021,NUTS,2021,UKI3,2,2.41
2021,NUTS,2021,UKK1,2,5.55
2021,NUTS,2021,UKM8,2,1.96
2015,NUTS,2013,AT122,3,5.55
2015,NUTS,2013,AT127,3,3.08
2015,NUTS,2013,AT130,3,1.91
2015,NUTS,2013,AT221,3,0.53
2015,NUTS,2013,BE100,3,0.76
2015,NUTS,2013,BE211,3,4.69
2015,NUTS,2013,BE221,3,10.09
2015,NUTS,2013,BE242,3,1.69
2015,NUTS,2013,BE310,3,3.76
2015,NUTS,2013,CZ042,3,12.34
2015,NUTS,2013,DE111,3,0.57
2015,NUTS,2013,DE125,3,1.11
2015,NUTS,2013,DE126,3,4.83
2015,NUTS,2013,DE212,3,0.71
2015,NUTS,2013,DE241,3,12.34
2015,NUTS,2013,DE252,3,2.09
2015,NUTS,2013,DE300,3,0.51
2015,NUTS,2013,DE405,3,4.27
2015,NUTS,2013,DE712,3,1.14
2015,NUTS,2013,DE724,3,13.88
2015,NUTS,2013,DE80N,3,6.17
2015,NUTS,2013,DE925,3,22.2
2015,NUTS,2013,DEA13,3,2.13
2015,NUTS,2013,DEA1A,3,4.44
2015,NUTS,2013,DEA22,3,2.16
2015,NUTS,2013,DEA23,3,1.17
2015,NUTS,2013,DEC05,3,7.4
2015,NUTS,2013,DED21,3,0.87
2015,NUTS,2013,DED51,3,3.0
2015,NUTS,2013,DK011,3,1.88
2015,NUTS,2013,DK013,3,3.0
2015,NUTS,2013,DK021,3,4.27
2015,NUTS,2013,DK031,3,6.94
2015,NUTS,2013,DK042,3,1.01
2015,NUTS,2013,EE001,3,2.29
2015,NUTS,2013,EE008,3,1.02
2015,NUTS,2013,ES213,3,1.41
2015,NUTS,2013,ES300,3,0.32
2015,NUTS,2013,ES511,3,0.84
2015,NUTS,2013,ES522,3,3.27
2015,NUTS,2013,ES523,3,1.13
2015,NUTS,2013,ES611,3,11.1
2015,NUTS,2013,ES618,3,2.09
2015,NUTS,2013,FI197,3,2.27
2015,NUTS,2013,FI1B1,3,0.59
2015,NUTS,2013,FI1C1,3,3.96
2015,NUTS,2013,FR101,3,0.63
2015,NUTS,2013,FR108,3,12.34
2015,NUTS,2013,HU101,3,1.36
2015,NUTS,2013,HU311,3,7.93
2015,NUTS,2013,HU321,3,4.27
2015,NUTS,2013,IE013,3,1.88
2015,NUTS,2013,IE021,3,2.79
2015,NUTS,2013,IE025,3,1.54
2015,NUTS,2013,ITC11,3,2.35
2015,NUTS,2013,ITC12,3,13.88
2015,NUTS,2013,ITC4C,3,0.97
2015,NUTS,2013,ITH31,3,5.05
2015,NUTS,2013,ITH55,3,1.99
2015,NUTS,2013,ITI14,3,4.49
2015,NUTS,2013,ITI17,3,1.22
2015,NUTS,2013,ITI43,3,0.96
2015,NUTS,2013,LT003,3,11.1
2015,NUTS,2013,LU000,3,1.64
2015,NUTS,2013,LV006,3,1.26
2015,NUTS,2013,NL113,3,2.58
2015,NUTS,2013,NL213,3,0.88
2015,NUTS,2013,NL226,3,1.01
2015,NUTS,2013,NL310,3,1.19
2015,NUTS,2013,NL326,3,1.56
2015,NUTS,2013,NL332,3,0.43
2015,NUTS,2013,NL333,3,0.6
2015,NUTS,2013,NL339,3,4.21
2015,NUTS,2013,NL413,3,3.36
2015,NUTS,2013,NL423,3,3.47
2015,NUTS,2013,PL127,3,0.92
2015,NUTS,2013,PL314,3,8.54
2015,NUTS,2013,PL514,3,2.92
2015,NUTS,2013,PT11A,3,2.2
2015,NUTS,2013,PT170,3,1.48
2015,NUTS,2013,PT187,3,4.27
2015,NUTS,2013,RO321,3,1.41
2015,NUTS,2013,SE110,3,0.93
2015,NUTS,2013,SE123,3,2.22
2015,NUTS,2013,SE224,3,1.06
2015,NUTS,2013,SE232,3,0.86
2015,NUTS,2013,SE311,3,5.29
2015,NUTS,2013,SI041,3,0.42
2015,NUTS,2013,SK010,3,1.53
2015,NUTS,2013,SK032,3,12.34
2015,NUTS,2013,UKD33,3,1.39
2015,NUTS,2013,UKD44,3,5.84
2015,NUTS,2013,UKD72,3,11.1
2015,NUTS,2013,UKE42,3,3.92
2015,NUTS,2013,UKE44,3,7.4
2015,NUTS,2013,UKF21,3,3.0
2015,NUTS,2013,UKF22,3,3.17
2015,NUTS,2013,UKG31,3,1.73
2015,NUTS,2013,UKI31,3,1.13
2015,NUTS,2013,UKI32,3,3.13
2015,NUTS,2013,UKI41,3,4.11
2015,NUTS,2013,UKI44,3,7.93
2015,NUTS,2013,UKJ22,3,6.17
2015,NUTS,2013,UKJ25,3,4.93
2015,NUTS,2013,UKJ32,3,1.88
2015,NUTS,2013,UKK13,3,4.83
2015,NUTS,2013,UKL22,3,2.52
2015,NUTS,2013,UKM34,3,1.59
2016,NUTS,2016,AT130,3,0.99
2016,NUTS,2016,AT315,3,15.96
2016,NUTS,2016,BE100,3,1.31
2016,NUTS,2016,BE211,3,2.57
2016,NUTS,2016,BE242,3,1.27
2016,NUTS,2016,BE310,3,2.57
2016,NUTS,2016,BE332,3,2.75
2016,NUTS,2016,CY000,3,3.26
2016,NUTS,2016,CZ010,3,1.58
2016,NUTS,2016,DE111,3,1.87
2016,NUTS,2016,DE131,3,1.55
2016,NUTS,2016,DE144,3,8.86
2016,NUTS,2016,DE212,3,0.41
2016,NUTS,2016,DE263,3,17.73
2016,NUTS,2016,DE300,3,1.16
2016,NUTS,2016,DE40C,3,19.94
2016,NUTS,2016,DE711,3,2.8
2016,NUTS,2016,DE91C,3,4.84
2016,NUTS,2016,DE935,3,22.79
2016,NUTS,2016,DEA1A,3,3.71
2016,NUTS,2016,DEA22,3,2.44
2016,NUTS,2016,DEA23,3,5.91
2016,NUTS,2016,DED51,3,1.95
2016,NUTS,2016,DEF09,3,17.73
2016,NUTS,2016,DK011,3,1.01
2016,NUTS,2016,DK021,3,22.79
2016,NUTS,2016,DK031,3,3.8
2016,NUTS,2016,DK042,3,1.09
2016,NUTS,2016,EE008,3,1.48
2016,NUTS,2016,ES300,3,0.8
2016,NUTS,2016,ES511,3,0.86
2016,NUTS,2016,ES513,3,7.6
2016,NUTS,2016,FI197,3,2.85
2016,NUTS,2016,FI1B1,3,0.76
2016,NUTS,2016,FI1D2,3,4.84
2016,NUTS,2016,FR101,3,0.74
2016,NUTS,2016,FRL04,3,2.95
2016,NUTS,2016,HR041,3,1.2
2016,NUTS,2016,HU110,3,0.78
2016,NUTS,2016,HU333,3,7.25
2016,NUTS,2016,IE042,3,2.57
2016,NUTS,2016,IE053,3,2.9
2016,NUTS,2016,ITC32,3,14.51
2016,NUTS,2016,ITC33,3,3.14
2016,NUTS,2016,ITC48,3,3.39
2016,NUTS,2016,ITC4C,3,0.95
2016,NUTS,2016,ITG27,3,13.3
2016,NUTS,2016,ITH20,3,4.14
2016,NUTS,2016,ITH35,3,4.2
2016,NUTS,2016,ITH36,3,1.95
2016,NUTS,2016,ITH42,3,5.91
2016,NUTS,2016,ITI14,3,4.73
2016,NUTS,2016,ITI17,3,4.37
2016,NUTS,2016,ITI43,3,0.52
2016,NUTS,2016,LT011,3,2.05
2016,NUTS,2016,LV006,3,1.9
2016,NUTS,2016,NL226,3,2.31
2016,NUTS,2016,NL310,3,1.3
2016,NUTS,2016,NL329,3,1.7
2016,NUTS,2016,NL332,3,1.05
2016,NUTS,2016,NL337,3,1.64
2016,NUTS,2016,NL33C,3,2.87
2016,NUTS,2016,NL413,3,3.19
2016,NUTS,2016,NL414,3,1.01
2016,NUTS,2016,NL423,3,1.64
2016,NUTS,2016,PL524,3,26.59
2016,NUTS,2016,PL911,3,1.04
2016,NUTS,2016,PT11A,3,2.13
2016,NUTS,2016,PT170,3,4.05
2016,NUTS,2016,PT184,3,22.79
2016,NUTS,2016,PT187,3,7.98
2016,NUTS,2016,SE110,3,1.83
2016,NUTS,2016,SE121,3,1.61
2016,NUTS,2016,SE224,3,3.13
2016,NUTS,2016,SI034,3,4.99
2016,NUTS,2016,SI041,3,2.55
2016,NUTS,2016,UKD44,3,6.65
2016,NUTS,2016,UKF22,3,15.2
2016,NUTS,2016,UKG31,3,1.73
2016,NUTS,2016,UKG39,3,17.73
2016,NUTS,2016,UKH12,3,3.99
2016,NUTS,2016,UKH17,3,4.56
2016,NUTS,2016,UKH34,3,15.96
2016,NUTS,2016,UKI31,3,2.99
2016,NUTS,2016,UKI32,3,1.24
2016,NUTS,2016,UKI41,3,5.5
2016,NUTS,2016,UKJ22,3,6.94
2016,NUTS,2016,UKJ44,3,13.3
2016,NUTS,2016,UKK12,3,7.25
2016,NUTS,2016,UKM82,3,1.55
2017,NUTS,2016,AT127,3,6.25
2017,NUTS,2016,AT130,3,1.32
2017,NUTS,2016,AT323,3,6.72
2017,NUTS,2016,BE100,3,1.19
2017,NUTS,2016,BE211,3,2.52
2017,NUTS,2016,BE213,3,4.32
2017,NUTS,2016,BE231,3,12.95
2017,NUTS,2016,BE234,3,3.68
2017,NUTS,2016,BE242,3,1.67
2017,NUTS,2016,BE310,3,5.28
2017,NUTS,2016,CZ064,3,3.78
2017,NUTS,2016,DE131,3,2.88
2017,NUTS,2016,DE21L,3,12.09
2017,NUTS,2016,DE221,3,36.27
2017,NUTS,2016,DE300,3,0.95
2017,NUTS,2016,DE911,3,4.42
2017,NUTS,2016,DEA23,3,2.88
2017,NUTS,2016,DEB32,3,7.25
2017,NUTS,2016,DED51,3,1.99
2017,NUTS,2016,DEF02,3,4.22
2017,NUTS,2016,DK011,3,2.64
2017,NUTS,2016,DK031,3,5.67
2017,NUTS,2016,DK041,3,10.07
2017,NUTS,2016,ES300,3,0.24
2017,NUTS,2016,ES511,3,1.0
2017,NUTS,2016,ES523,3,1.31
2017,NUTS,2016,FI1B1,3,0.87
2017,NUTS,2016,FR101,3,0.25
2017,NUTS,2016,FR107,3,3.49
2017,NUTS,2016,FRH02,3,7.25
2017,NUTS,2016,HR031,3,9.54
2017,NUTS,2016,IE052,3,11.83
2017,NUTS,2016,IE061,3,4.58
2017,NUTS,2016,ITC48,3,5.67
2017,NUTS,2016,ITC4C,3,1.54
2017,NUTS,2016,ITF33,3,2.59
2017,NUTS,2016,ITF35,3,7.88
2017,NUTS,2016,ITH51,3,8.24
2017,NUTS,2016,ITH55,3,0.75
2017,NUTS,2016,ITI14,3,3.56
2017,NUTS,2016,ITI33,3,9.07
2017,NUTS,2016,ITI43,3,1.84
2017,NUTS,2016,NL113,3,1.83
2017,NUTS,2016,NL124,3,10.07
2017,NUTS,2016,NL226,3,1.91
2017,NUTS,2016,NL310,3,1.87
2017,NUTS,2016,NL329,3,1.06
2017,NUTS,2016,NL332,3,1.44
2017,NUTS,2016,NL337,3,2.75
2017,NUTS,2016,NL33C,3,1.68
2017,NUTS,2016,NL414,3,1.01
2017,NUTS,2016,NL423,3,2.55
2017,NUTS,2016,PL424,3,8.63
2017,NUTS,2016,PL911,3,4.97
2017,NUTS,2016,PT11A,3,2.13
2017,NUTS,2016,PT170,3,0.76
2017,NUTS,2016,RO113,3,12.09
2017,NUTS,2016,RO114,3,16.48
2017,NUTS,2016,SE110,3,0.63
2017,NUTS,2016,SE121,3,1.71
2017,NUTS,2016,SE224,3,1.54
2017,NUTS,2016,SE232,3,0.97
2017,NUTS,2016,SI041,3,1.17
2017,NUTS,2016,UKD33,3,2.18
2017,NUTS,2016,UKE42,3,7.95
2017,NUTS,2016,UKF14,3,3.18
2017,NUTS,2016,UKF21,3,7.56
2017,NUTS,2016,UKH12,3,7.88
2017,NUTS,2016,UKI31,3,2.29
2017,NUTS,2016,UKI44,3,17.27
2017,NUTS,2016,UKJ22,3,6.04
2017,NUTS,2016,UKJ25,3,3.3
2017,NUTS,2016,UKN12,3,7.56
2018,NUTS,2016,AT130,3,0.66
2018,NUTS,2016,BE100,3,1.6
2018,NUTS,2016,BE234,3,2.77
2018,NUTS,2016,BE242,3,0.5
2018,NUTS,2016,BE352,3,3.91
2018,NUTS,2016,BG411,3,4.58
2018,NUTS,2016,CZ010,3,5.11
2018,NUTS,2016,CZ042,3,18.98
2018,NUTS,2016,DE125,3,1.16
2018,NUTS,2016,DE131,3,1.46
2018,NUTS,2016,DE144,3,9.16
2018,NUTS,2016,DE212,3,0.86
2018,NUTS,2016,DE241,3,33.21
2018,NUTS,2016,DE300,3,1.07
2018,NUTS,2016,DE403,3,16.61
2018,NUTS,2016,DE501,3,2.25
2018,NUTS,2016,DE600,3,0.94
2018,NUTS,2016,DE712,3,2.51
2018,NUTS,2016,DEA13,3,3.16
